timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-13 14:08:00+00:00,FILLED,a8b4e1a1-b0eb-49d1-9755-968ba2eff16b,BUY,MARKET,16,609.258,10,609.258,
2025-11-13 14:09:00+00:00,RISK_PASS,7fe3785e-4891-4051-913f-0651691f4afd,BUY,MARKET,6,608.95,0,0.0,All risk checks passed
2025-11-13 14:09:00+00:00,RISK_PASS,2dbf2551-5dea-460a-ac8f-4a018436e8c8,SELL,MARKET,10.0,608.95,0,0.0,All risk checks passed
2025-11-13 14:09:00+00:00,FILLED,7fe3785e-4891-4051-913f-0651691f4afd,BUY,MARKET,6,608.95,6,608.95,
2025-11-13 14:09:00+00:00,FILLED,2dbf2551-5dea-460a-ac8f-4a018436e8c8,SELL,MARKET,10.0,608.95,10.0,608.95,
2025-11-13 14:10:00+00:00,RISK_PASS,ab77f17e-adec-4fd0-8294-07c9ce6e024b,SELL,MARKET,6.0,609.14,0,0.0,All risk checks passed
2025-11-13 14:10:00+00:00,FILLED,ab77f17e-adec-4fd0-8294-07c9ce6e024b,SELL,MARKET,6.0,609.14,6.0,609.14,
2025-11-13 14:14:00+00:00,RISK_PASS,170e8242-85d9-4826-bcbc-dbf2878c3e56,BUY,MARKET,16,608.71,0,0.0,All risk checks passed
2025-11-13 14:14:00+00:00,FILLED,170e8242-85d9-4826-bcbc-dbf2878c3e56,BUY,MARKET,16,608.71,3,608.71,
2025-11-13 14:15:00+00:00,RISK_PASS,b717ea97-8927-4d82-9a10-4aefc496121b,BUY,MARKET,13,608.57,0,0.0,All risk checks passed
2025-11-13 14:15:00+00:00,RISK_PASS,4debc06a-6b2c-4179-a3ca-d21c3f95a4c8,SELL,MARKET,3.0,608.57,0,0.0,All risk checks passed
2025-11-13 14:15:00+00:00,FILLED,b717ea97-8927-4d82-9a10-4aefc496121b,BUY,MARKET,13,608.57,13,608.57,
2025-11-13 14:15:00+00:00,FILLED,4debc06a-6b2c-4179-a3ca-d21c3f95a4c8,SELL,MARKET,3.0,608.57,3.0,608.57,
2025-11-13 14:16:00+00:00,RISK_PASS,cddded9a-7f5f-4819-8614-a0894ec045cf,BUY,MARKET,3,608.7708,0,0.0,All risk checks passed
2025-11-13 14:16:00+00:00,RISK_PASS,63dde866-305a-4144-8344-11486ec44891,SELL,MARKET,13.0,608.7708,0,0.0,All risk checks passed
2025-11-13 14:16:00+00:00,FILLED,cddded9a-7f5f-4819-8614-a0894ec045cf,BUY,MARKET,3,608.7708,3,608.7708,
2025-11-13 14:16:00+00:00,FILLED,63dde866-305a-4144-8344-11486ec44891,SELL,MARKET,13.0,608.7708,13.0,608.7708,
2025-11-13 14:17:00+00:00,RISK_PASS,49dd2e34-fd01-4b79-9937-ece4a4a6c2e8,SELL,MARKET,3.0,609.5,0,0.0,All risk checks passed
2025-11-13 14:17:00+00:00,FILLED,49dd2e34-fd01-4b79-9937-ece4a4a6c2e8,SELL,MARKET,3.0,609.5,3.0,609.5,
2025-11-13 14:28:00+00:00,RISK_PASS,70580a14-66b9-4e24-aa02-e3ec79c9e42f,BUY,MARKET,13,612.0,0,0.0,All risk checks passed
2025-11-13 14:28:00+00:00,FILLED,70580a14-66b9-4e24-aa02-e3ec79c9e42f,BUY,MARKET,13,612.0,13,612.0,
2025-11-13 14:29:00+00:00,RISK_PASS,919c9903-aa51-49df-ab8a-c3b0c157dced,SELL,MARKET,13.0,613.2,0,0.0,All risk checks passed
2025-11-13 14:29:00+00:00,FILLED,919c9903-aa51-49df-ab8a-c3b0c157dced,SELL,MARKET,13.0,613.2,13.0,613.2,
2025-11-13 14:30:00+00:00,RISK_PASS,8a5ff6ee-0845-414b-8a0a-f39d9e3b9e9c,BUY,MARKET,13,610.26,0,0.0,All risk checks passed
2025-11-13 14:30:00+00:00,FILLED,8a5ff6ee-0845-414b-8a0a-f39d9e3b9e9c,BUY,MARKET,13,610.26,13,610.26,
2025-11-13 14:35:00+00:00,RISK_PASS,9006d275-1b3a-4e85-b638-9eb6039fe659,SELL,MARKET,13.0,615.5,0,0.0,All risk checks passed
2025-11-13 14:35:00+00:00,FILLED,9006d275-1b3a-4e85-b638-9eb6039fe659,SELL,MARKET,13.0,615.5,13.0,615.5,
2025-11-13 14:36:00+00:00,RISK_PASS,4c21a165-29b6-477f-a068-54e5ba084531,BUY,MARKET,13,612.345,0,0.0,All risk checks passed
2025-11-13 14:36:00+00:00,REJECTED,4c21a165-29b6-477f-a068-54e5ba084531,BUY,MARKET,13,612.345,0,0.0,Random engine rejection
2025-11-13 14:37:00+00:00,RISK_PASS,e6cf1a9b-0db1-4bef-857a-7cc45b659505,BUY,MARKET,13,610.3,0,0.0,All risk checks passed
2025-11-13 14:37:00+00:00,FILLED,e6cf1a9b-0db1-4bef-857a-7cc45b659505,BUY,MARKET,13,610.3,13,610.3,
2025-11-13 15:01:00+00:00,RISK_PASS,c89e658e-4ed1-4c4a-b03a-837eea789e36,SELL,MARKET,13.0,614.095,0,0.0,All risk checks passed
2025-11-13 15:01:00+00:00,FILLED,c89e658e-4ed1-4c4a-b03a-837eea789e36,SELL,MARKET,13.0,614.095,13.0,614.095,
2025-11-13 15:02:00+00:00,RISK_PASS,f155b925-5064-47ef-82a1-399321281586,BUY,MARKET,13,613.78,0,0.0,All risk checks passed
2025-11-13 15:02:00+00:00,FILLED,f155b925-5064-47ef-82a1-399321281586,BUY,MARKET,13,613.78,13,613.78,
2025-11-13 15:23:00+00:00,RISK_PASS,d4cdf64f-1447-441a-8d33-e5435ea9c4ce,BUY,MARKET,6,614.5,0,0.0,All risk checks passed
2025-11-13 15:23:00+00:00,FILLED,d4cdf64f-1447-441a-8d33-e5435ea9c4ce,BUY,MARKET,6,614.5,3,614.5,
2025-11-13 15:29:00+00:00,RISK_PASS,3aede7b9-914c-442e-b993-098b2ae825b2,BUY,MARKET,3,614.54,0,0.0,All risk checks passed
2025-11-13 15:29:00+00:00,FILLED,3aede7b9-914c-442e-b993-098b2ae825b2,BUY,MARKET,3,614.54,3,614.54,
2025-11-13 15:35:00+00:00,RISK_PASS,8c3d8cbd-564a-4dc6-b6d6-68461632ea24,SELL,MARKET,19.0,614.13,0,0.0,All risk checks passed
2025-11-13 15:35:00+00:00,FILLED,8c3d8cbd-564a-4dc6-b6d6-68461632ea24,SELL,MARKET,19.0,614.13,19.0,614.13,
2025-11-13 15:49:00+00:00,RISK_PASS,4e14c3b3-4542-424c-9fed-92db8e298b3e,BUY,MARKET,16,611.8801,0,0.0,All risk checks passed
2025-11-13 15:49:00+00:00,FILLED,4e14c3b3-4542-424c-9fed-92db8e298b3e,BUY,MARKET,16,611.8801,16,611.8801,
2025-11-13 15:50:00+00:00,RISK_PASS,dcb92f41-2e95-47c2-b680-ca939d8dda4e,SELL,MARKET,16.0,610.5101,0,0.0,All risk checks passed
2025-11-13 15:50:00+00:00,REJECTED,dcb92f41-2e95-47c2-b680-ca939d8dda4e,SELL,MARKET,16.0,610.5101,0,0.0,Random engine rejection
2025-11-13 15:51:00+00:00,RISK_PASS,5091229b-baab-4f2a-804b-554be3e87dd7,SELL,MARKET,16.0,609.7915,0,0.0,All risk checks passed
2025-11-13 15:51:00+00:00,FILLED,5091229b-baab-4f2a-804b-554be3e87dd7,SELL,MARKET,16.0,609.7915,4,609.7915,
2025-11-13 15:52:00+00:00,RISK_PASS,b20575cb-f1de-4300-b0cf-851b3245a4b7,BUY,MARKET,4,609.44,0,0.0,All risk checks passed
2025-11-13 15:52:00+00:00,RISK_PASS,de66449f-6b2b-465b-b0d3-492b03d75f94,SELL,MARKET,12.0,609.44,0,0.0,All risk checks passed
2025-11-13 15:52:00+00:00,REJECTED,b20575cb-f1de-4300-b0cf-851b3245a4b7,BUY,MARKET,4,609.44,0,0.0,Random engine rejection
2025-11-13 15:52:00+00:00,FILLED,de66449f-6b2b-465b-b0d3-492b03d75f94,SELL,MARKET,12.0,609.44,12.0,609.44,
2025-11-13 15:53:00+00:00,RISK_PASS,ed3b75cc-d6e7-4a49-9cac-aaac1ed9fbf4,BUY,MARKET,16,610.03,0,0.0,All risk checks passed
2025-11-13 15:53:00+00:00,FILLED,ed3b75cc-d6e7-4a49-9cac-aaac1ed9fbf4,BUY,MARKET,16,610.03,16,610.03,
2025-11-13 15:54:00+00:00,RISK_PASS,da9971d6-6750-4f5b-83b9-2e852475a89c,SELL,MARKET,16.0,609.742,0,0.0,All risk checks passed
2025-11-13 15:54:00+00:00,FILLED,da9971d6-6750-4f5b-83b9-2e852475a89c,SELL,MARKET,16.0,609.742,16.0,609.742,
2025-11-13 15:55:00+00:00,RISK_PASS,eb08162d-aa39-4685-9322-1583ab335e8e,BUY,MARKET,16,609.611,0,0.0,All risk checks passed
2025-11-13 15:55:00+00:00,FILLED,eb08162d-aa39-4685-9322-1583ab335e8e,BUY,MARKET,16,609.611,16,609.611,
2025-11-13 15:56:00+00:00,RISK_PASS,cbb592f8-312a-49f9-bd41-34ad2fd6bd0d,SELL,MARKET,16.0,609.7099,0,0.0,All risk checks passed
2025-11-13 15:56:00+00:00,FILLED,cbb592f8-312a-49f9-bd41-34ad2fd6bd0d,SELL,MARKET,16.0,609.7099,16.0,609.7099,
2025-11-13 15:57:00+00:00,RISK_PASS,c9000ed7-8092-4dba-ba3f-eff0d301042a,BUY,MARKET,16,609.5301,0,0.0,All risk checks passed
2025-11-13 15:57:00+00:00,REJECTED,c9000ed7-8092-4dba-ba3f-eff0d301042a,BUY,MARKET,16,609.5301,0,0.0,Random engine rejection
2025-11-13 15:58:00+00:00,RISK_PASS,9d79c313-f02e-4db5-917f-cfaff85eed9b,BUY,MARKET,16,610.2215,0,0.0,All risk checks passed
2025-11-13 15:58:00+00:00,FILLED,9d79c313-f02e-4db5-917f-cfaff85eed9b,BUY,MARKET,16,610.2215,16,610.2215,
2025-11-13 15:59:00+00:00,RISK_PASS,0508f6a5-d4fe-43c2-91a8-06fdb3da4ac2,SELL,MARKET,16.0,610.8214,0,0.0,All risk checks passed
2025-11-13 15:59:00+00:00,FILLED,0508f6a5-d4fe-43c2-91a8-06fdb3da4ac2,SELL,MARKET,16.0,610.8214,16.0,610.8214,
2025-11-13 16:10:00+00:00,RISK_PASS,cd623f29-e092-4750-8641-d84e8c66172f,BUY,MARKET,16,607.0715,0,0.0,All risk checks passed
2025-11-13 16:10:00+00:00,FILLED,cd623f29-e092-4750-8641-d84e8c66172f,BUY,MARKET,16,607.0715,16,607.0715,
2025-11-13 16:11:00+00:00,RISK_PASS,d0933d3c-5d72-443f-92f7-d4098a9a0dec,SELL,MARKET,16.0,607.71,0,0.0,All risk checks passed
2025-11-13 16:11:00+00:00,FILLED,d0933d3c-5d72-443f-92f7-d4098a9a0dec,SELL,MARKET,16.0,607.71,5,607.71,
2025-11-13 16:12:00+00:00,RISK_PASS,88677737-d27e-4767-a7bd-e3580d756205,SELL,MARKET,11.0,608.4051,0,0.0,All risk checks passed
2025-11-13 16:12:00+00:00,FILLED,88677737-d27e-4767-a7bd-e3580d756205,SELL,MARKET,11.0,608.4051,11.0,608.4051,
2025-11-13 16:27:00+00:00,RISK_PASS,6cfa3fdb-7ea4-4e3e-873f-923cd01194af,BUY,MARKET,16,606.875,0,0.0,All risk checks passed
2025-11-13 16:27:00+00:00,FILLED,6cfa3fdb-7ea4-4e3e-873f-923cd01194af,BUY,MARKET,16,606.875,16,606.875,
2025-11-13 16:28:00+00:00,RISK_PASS,6663bc75-2e43-4b72-9619-06ad2628e7cd,SELL,MARKET,16.0,606.74,0,0.0,All risk checks passed
2025-11-13 16:28:00+00:00,FILLED,6663bc75-2e43-4b72-9619-06ad2628e7cd,SELL,MARKET,16.0,606.74,16.0,606.74,
2025-11-13 16:29:00+00:00,RISK_PASS,82d96f74-28b4-491d-b6e8-0dcd61e661bb,BUY,MARKET,16,606.95,0,0.0,All risk checks passed
2025-11-13 16:29:00+00:00,FILLED,82d96f74-28b4-491d-b6e8-0dcd61e661bb,BUY,MARKET,16,606.95,16,606.95,
2025-11-13 16:30:00+00:00,RISK_PASS,1e2bf8d8-6706-46a2-bee0-5a556ed7d389,SELL,MARKET,16.0,607.445,0,0.0,All risk checks passed
2025-11-13 16:30:00+00:00,FILLED,1e2bf8d8-6706-46a2-bee0-5a556ed7d389,SELL,MARKET,16.0,607.445,16.0,607.445,
2025-11-13 16:50:00+00:00,RISK_PASS,59b00a0d-d1c9-4f8a-97de-a17ea61c4065,BUY,MARKET,13,608.175,0,0.0,All risk checks passed
2025-11-13 16:50:00+00:00,FILLED,59b00a0d-d1c9-4f8a-97de-a17ea61c4065,BUY,MARKET,13,608.175,13,608.175,
2025-11-13 17:19:00+00:00,RISK_PASS,cda1fa2d-e165-4e56-9a27-147bcc86ef8d,SELL,MARKET,13.0,608.18,0,0.0,All risk checks passed
2025-11-13 17:19:00+00:00,FILLED,cda1fa2d-e165-4e56-9a27-147bcc86ef8d,SELL,MARKET,13.0,608.18,13.0,608.18,
2025-11-13 17:20:00+00:00,RISK_PASS,02b92931-52cd-4981-b2df-87df8b3498f1,BUY,MARKET,16,607.905,0,0.0,All risk checks passed
2025-11-13 17:20:00+00:00,FILLED,02b92931-52cd-4981-b2df-87df8b3498f1,BUY,MARKET,16,607.905,7,607.905,
2025-11-13 17:21:00+00:00,RISK_PASS,c83c9da4-851c-4078-8b23-3e67f7b2230b,BUY,MARKET,9,607.58,0,0.0,All risk checks passed
2025-11-13 17:21:00+00:00,RISK_PASS,e47fe8c8-4c53-4aed-8916-dc059ae5add8,SELL,MARKET,7.0,607.58,0,0.0,All risk checks passed
2025-11-13 17:21:00+00:00,FILLED,c83c9da4-851c-4078-8b23-3e67f7b2230b,BUY,MARKET,9,607.58,9,607.58,
2025-11-13 17:21:00+00:00,FILLED,e47fe8c8-4c53-4aed-8916-dc059ae5add8,SELL,MARKET,7.0,607.58,7.0,607.58,
2025-11-13 17:22:00+00:00,RISK_PASS,590b4870-c866-4827-b140-08a96b98e280,SELL,MARKET,9.0,608.43,0,0.0,All risk checks passed
2025-11-13 17:22:00+00:00,FILLED,590b4870-c866-4827-b140-08a96b98e280,SELL,MARKET,9.0,608.43,9.0,608.43,
2025-11-13 17:37:00+00:00,RISK_PASS,e7129054-219d-4468-91bf-43bc752204d2,BUY,MARKET,16,607.09,0,0.0,All risk checks passed
2025-11-13 17:37:00+00:00,FILLED,e7129054-219d-4468-91bf-43bc752204d2,BUY,MARKET,16,607.09,16,607.09,
2025-11-13 17:38:00+00:00,RISK_PASS,00ae7946-3147-49d7-9e21-7cce4c37c334,SELL,MARKET,16.0,607.2,0,0.0,All risk checks passed
2025-11-13 17:38:00+00:00,FILLED,00ae7946-3147-49d7-9e21-7cce4c37c334,SELL,MARKET,16.0,607.2,16.0,607.2,
2025-11-13 17:43:00+00:00,RISK_PASS,0a58ac74-b0ad-4531-bc43-80ae3eb8a1d5,BUY,MARKET,16,606.7128,0,0.0,All risk checks passed
2025-11-13 17:43:00+00:00,FILLED,0a58ac74-b0ad-4531-bc43-80ae3eb8a1d5,BUY,MARKET,16,606.7128,16,606.7128,
2025-11-13 17:44:00+00:00,RISK_PASS,8cc193d8-78df-4f27-a6c8-e619e48e015b,SELL,MARKET,16.0,606.74,0,0.0,All risk checks passed
2025-11-13 17:44:00+00:00,FILLED,8cc193d8-78df-4f27-a6c8-e619e48e015b,SELL,MARKET,16.0,606.74,16.0,606.74,
2025-11-13 17:45:00+00:00,RISK_PASS,2592cfe5-aed3-4687-8b67-9f1cb856f1f7,BUY,MARKET,16,606.2005,0,0.0,All risk checks passed
2025-11-13 17:45:00+00:00,FILLED,2592cfe5-aed3-4687-8b67-9f1cb856f1f7,BUY,MARKET,16,606.2005,16,606.2005,
2025-11-13 17:46:00+00:00,RISK_PASS,c39fadaa-986a-4735-9725-ea666a07ac3e,SELL,MARKET,16.0,606.55,0,0.0,All risk checks passed
2025-11-13 17:46:00+00:00,FILLED,c39fadaa-986a-4735-9725-ea666a07ac3e,SELL,MARKET,16.0,606.55,16.0,606.55,
2025-11-13 17:47:00+00:00,RISK_PASS,f9de5272-fb21-4d60-a5d9-b7152a021a1a,BUY,MARKET,16,606.29,0,0.0,All risk checks passed
2025-11-13 17:47:00+00:00,FILLED,f9de5272-fb21-4d60-a5d9-b7152a021a1a,BUY,MARKET,16,606.29,16,606.29,
2025-11-13 17:48:00+00:00,RISK_PASS,c49395bf-9360-44d1-88b7-5414b5f16a2a,SELL,MARKET,16.0,606.905,0,0.0,All risk checks passed
2025-11-13 17:48:00+00:00,FILLED,c49395bf-9360-44d1-88b7-5414b5f16a2a,SELL,MARKET,16.0,606.905,16.0,606.905,
2025-11-13 18:28:00+00:00,RISK_PASS,654921c8-e018-4aee-aa0b-26e9b93202a4,BUY,MARKET,16,604.58,0,0.0,All risk checks passed
2025-11-13 18:28:00+00:00,FILLED,654921c8-e018-4aee-aa0b-26e9b93202a4,BUY,MARKET,16,604.58,16,604.58,
2025-11-13 18:29:00+00:00,RISK_PASS,c3c62e9d-f5e7-4d95-a75e-6de42188cb1d,SELL,MARKET,16.0,604.91,0,0.0,All risk checks passed
2025-11-13 18:29:00+00:00,FILLED,c3c62e9d-f5e7-4d95-a75e-6de42188cb1d,SELL,MARKET,16.0,604.91,16.0,604.91,
2025-11-13 18:41:00+00:00,RISK_PASS,40688833-f704-40a9-9008-c5abe561363b,BUY,MARKET,16,603.59,0,0.0,All risk checks passed
2025-11-13 18:41:00+00:00,FILLED,40688833-f704-40a9-9008-c5abe561363b,BUY,MARKET,16,603.59,16,603.59,
2025-11-13 18:42:00+00:00,RISK_PASS,2a36e2a2-aba0-4f1a-87a2-04f5d9e0fc0f,SELL,MARKET,16.0,603.17,0,0.0,All risk checks passed
2025-11-13 18:42:00+00:00,FILLED,2a36e2a2-aba0-4f1a-87a2-04f5d9e0fc0f,SELL,MARKET,16.0,603.17,16.0,603.17,
2025-11-13 19:07:00+00:00,RISK_PASS,a5a5b6a3-8d7e-4cdb-bd6e-58135a0932a5,BUY,MARKET,13,605.03,0,0.0,All risk checks passed
2025-11-13 19:07:00+00:00,FILLED,a5a5b6a3-8d7e-4cdb-bd6e-58135a0932a5,BUY,MARKET,13,605.03,13,605.03,
2025-11-13 19:22:00+00:00,RISK_PASS,559c567e-5b36-4bd8-91c5-596c807c0f14,SELL,MARKET,13.0,606.735,0,0.0,All risk checks passed
2025-11-13 19:22:00+00:00,FILLED,559c567e-5b36-4bd8-91c5-596c807c0f14,SELL,MARKET,13.0,606.735,13.0,606.735,
2025-11-13 19:23:00+00:00,RISK_PASS,71accf6b-b033-45c2-955d-e1d7f03fcaf7,BUY,MARKET,13,606.77,0,0.0,All risk checks passed
2025-11-13 19:23:00+00:00,FILLED,71accf6b-b033-45c2-955d-e1d7f03fcaf7,BUY,MARKET,13,606.77,8,606.77,
2025-11-13 19:24:00+00:00,RISK_PASS,e23751ec-fd8f-4530-8279-c3ba6e1509ed,BUY,MARKET,5,606.63,0,0.0,All risk checks passed
2025-11-13 19:24:00+00:00,RISK_PASS,116f19b3-85f0-4c9a-89b4-7596a6abe577,SELL,MARKET,8.0,606.63,0,0.0,All risk checks passed
2025-11-13 19:24:00+00:00,FILLED,e23751ec-fd8f-4530-8279-c3ba6e1509ed,BUY,MARKET,5,606.63,5,606.63,
2025-11-13 19:24:00+00:00,FILLED,116f19b3-85f0-4c9a-89b4-7596a6abe577,SELL,MARKET,8.0,606.63,8.0,606.63,
2025-11-13 19:25:00+00:00,RISK_PASS,7ba5333a-f7c9-4603-a656-fac78c53123b,BUY,MARKET,8,607.435,0,0.0,All risk checks passed
2025-11-13 19:25:00+00:00,RISK_PASS,e84b9fd3-1eb5-4e39-adcb-d21d908f4792,SELL,MARKET,5.0,607.435,0,0.0,All risk checks passed
2025-11-13 19:25:00+00:00,FILLED,7ba5333a-f7c9-4603-a656-fac78c53123b,BUY,MARKET,8,607.435,8,607.435,
2025-11-13 19:25:00+00:00,FILLED,e84b9fd3-1eb5-4e39-adcb-d21d908f4792,SELL,MARKET,5.0,607.435,5.0,607.435,
2025-11-13 19:26:00+00:00,RISK_PASS,dd2eeb49-d77e-4731-9e61-6e4f8d11500d,BUY,MARKET,5,606.94,0,0.0,All risk checks passed
2025-11-13 19:26:00+00:00,RISK_PASS,f7a3c757-84d5-4fa1-9b74-2323a5c5e867,SELL,MARKET,8.0,606.94,0,0.0,All risk checks passed
2025-11-13 19:26:00+00:00,REJECTED,dd2eeb49-d77e-4731-9e61-6e4f8d11500d,BUY,MARKET,5,606.94,0,0.0,Random engine rejection
2025-11-13 19:26:00+00:00,FILLED,f7a3c757-84d5-4fa1-9b74-2323a5c5e867,SELL,MARKET,8.0,606.94,8.0,606.94,
2025-11-13 19:27:00+00:00,RISK_PASS,f41dad6d-3c09-4663-a27a-724dbf12c2c2,BUY,MARKET,13,606.71,0,0.0,All risk checks passed
2025-11-13 19:27:00+00:00,REJECTED,f41dad6d-3c09-4663-a27a-724dbf12c2c2,BUY,MARKET,13,606.71,0,0.0,Random engine rejection
2025-11-13 19:28:00+00:00,RISK_PASS,a703e955-448c-4b46-9951-13b8baf9b68b,BUY,MARKET,13,606.856,0,0.0,All risk checks passed
2025-11-13 19:28:00+00:00,FILLED,a703e955-448c-4b46-9951-13b8baf9b68b,BUY,MARKET,13,606.856,13,606.856,
2025-11-13 19:53:00+00:00,RISK_PASS,16585ca7-a9a7-4301-867f-47eea1c2040e,SELL,MARKET,13.0,606.4629,0,0.0,All risk checks passed
2025-11-13 19:53:00+00:00,FILLED,16585ca7-a9a7-4301-867f-47eea1c2040e,SELL,MARKET,13.0,606.4629,13.0,606.4629,
2025-11-13 19:58:00+00:00,RISK_PASS,bbeefbc0-4ef8-42e9-9a10-6cb24afb9bdd,BUY,MARKET,13,607.035,0,0.0,All risk checks passed
2025-11-13 19:58:00+00:00,FILLED,bbeefbc0-4ef8-42e9-9a10-6cb24afb9bdd,BUY,MARKET,13,607.035,13,607.035,
2025-11-13 20:04:00+00:00,RISK_PASS,205e6748-d1c2-47c9-a0ba-f6469c97c25a,SELL,MARKET,13.0,605.8499,0,0.0,All risk checks passed
2025-11-13 20:04:00+00:00,FILLED,205e6748-d1c2-47c9-a0ba-f6469c97c25a,SELL,MARKET,13.0,605.8499,10,605.8499,
2025-11-13 20:05:00+00:00,RISK_PASS,530306b6-3e63-4c1d-b64d-2c35be589618,SELL,MARKET,3.0,605.5401,0,0.0,All risk checks passed
2025-11-13 20:05:00+00:00,FILLED,530306b6-3e63-4c1d-b64d-2c35be589618,SELL,MARKET,3.0,605.5401,3.0,605.5401,
2025-11-13 20:26:00+00:00,RISK_PASS,eaed7551-0d40-41dc-8cfe-0957efaaf1af,BUY,MARKET,16,605.0,0,0.0,All risk checks passed
2025-11-13 20:26:00+00:00,FILLED,eaed7551-0d40-41dc-8cfe-0957efaaf1af,BUY,MARKET,16,605.0,16,605.0,
2025-11-13 20:27:00+00:00,RISK_PASS,fb8947b9-e798-4ced-bb74-6655e2210fff,SELL,MARKET,16.0,605.56,0,0.0,All risk checks passed
2025-11-13 20:27:00+00:00,FILLED,fb8947b9-e798-4ced-bb74-6655e2210fff,SELL,MARKET,16.0,605.56,16.0,605.56,
2025-11-13 20:35:00+00:00,RISK_PASS,73208ce1-2749-4790-9ada-2af348621043,BUY,MARKET,13,607.1467,0,0.0,All risk checks passed
2025-11-13 20:35:00+00:00,FILLED,73208ce1-2749-4790-9ada-2af348621043,BUY,MARKET,13,607.1467,13,607.1467,
2025-11-13 20:36:00+00:00,RISK_PASS,7488b4d3-de2d-4eb7-a842-52ac1a8898df,SELL,MARKET,13.0,607.14,0,0.0,All risk checks passed
2025-11-13 20:36:00+00:00,FILLED,7488b4d3-de2d-4eb7-a842-52ac1a8898df,SELL,MARKET,13.0,607.14,13.0,607.14,
2025-11-13 20:37:00+00:00,RISK_PASS,ad1b298c-07f9-4f69-90eb-19e205e184d0,BUY,MARKET,13,606.83,0,0.0,All risk checks passed
2025-11-13 20:37:00+00:00,FILLED,ad1b298c-07f9-4f69-90eb-19e205e184d0,BUY,MARKET,13,606.83,5,606.83,
2025-11-13 20:38:00+00:00,RISK_PASS,7f27e0ee-bb93-4a1e-95b7-0d5ee626f742,BUY,MARKET,8,607.36,0,0.0,All risk checks passed
2025-11-13 20:38:00+00:00,RISK_PASS,15472938-885e-489b-9a33-db822757fd63,SELL,MARKET,5.0,607.36,0,0.0,All risk checks passed
2025-11-13 20:38:00+00:00,FILLED,7f27e0ee-bb93-4a1e-95b7-0d5ee626f742,BUY,MARKET,8,607.36,8,607.36,
2025-11-13 20:38:00+00:00,FILLED,15472938-885e-489b-9a33-db822757fd63,SELL,MARKET,5.0,607.36,5.0,607.36,
2025-11-13 20:39:00+00:00,RISK_PASS,2567231f-6718-47e1-b481-31e266a99f4b,BUY,MARKET,5,607.34,0,0.0,All risk checks passed
2025-11-13 20:39:00+00:00,RISK_PASS,6fffb6a7-23ff-4287-b5e1-4f231b7674d1,SELL,MARKET,8.0,607.34,0,0.0,All risk checks passed
2025-11-13 20:39:00+00:00,FILLED,2567231f-6718-47e1-b481-31e266a99f4b,BUY,MARKET,5,607.34,5,607.34,
2025-11-13 20:39:00+00:00,FILLED,6fffb6a7-23ff-4287-b5e1-4f231b7674d1,SELL,MARKET,8.0,607.34,8.0,607.34,
2025-11-13 20:40:00+00:00,RISK_PASS,e1b4622f-e310-4b43-acd1-34295d3c1fa4,BUY,MARKET,8,607.322,0,0.0,All risk checks passed
2025-11-13 20:40:00+00:00,RISK_PASS,0eb03ce3-082c-4d8d-98ff-9ec4fcd4d278,SELL,MARKET,5.0,607.322,0,0.0,All risk checks passed
2025-11-13 20:40:00+00:00,FILLED,e1b4622f-e310-4b43-acd1-34295d3c1fa4,BUY,MARKET,8,607.322,8,607.322,
2025-11-13 20:40:00+00:00,FILLED,0eb03ce3-082c-4d8d-98ff-9ec4fcd4d278,SELL,MARKET,5.0,607.322,4,607.322,
2025-11-13 20:41:00+00:00,RISK_PASS,c3bc839d-5990-409b-b425-9a74ff284d89,BUY,MARKET,4,607.83,0,0.0,All risk checks passed
2025-11-13 20:41:00+00:00,RISK_PASS,3d610641-6564-4395-8d0b-11c733c5ce5d,SELL,MARKET,9.0,607.83,0,0.0,All risk checks passed
2025-11-13 20:41:00+00:00,FILLED,c3bc839d-5990-409b-b425-9a74ff284d89,BUY,MARKET,4,607.83,4,607.83,
2025-11-13 20:41:00+00:00,FILLED,3d610641-6564-4395-8d0b-11c733c5ce5d,SELL,MARKET,9.0,607.83,1,607.83,
2025-11-13 20:42:00+00:00,RISK_PASS,eb49318f-dc3a-4199-8bbc-ba929aa03b04,BUY,MARKET,1,607.38,0,0.0,All risk checks passed
2025-11-13 20:42:00+00:00,RISK_PASS,db89e361-5838-4264-9b9e-e73a0b2761b0,SELL,MARKET,12.0,607.38,0,0.0,All risk checks passed
2025-11-13 20:42:00+00:00,FILLED,eb49318f-dc3a-4199-8bbc-ba929aa03b04,BUY,MARKET,1,607.38,1,607.38,
2025-11-13 20:42:00+00:00,FILLED,db89e361-5838-4264-9b9e-e73a0b2761b0,SELL,MARKET,12.0,607.38,12.0,607.38,
2025-11-13 20:43:00+00:00,RISK_PASS,18654154-2267-404e-8654-4542afc8c831,BUY,MARKET,12,607.17,0,0.0,All risk checks passed
2025-11-13 20:43:00+00:00,FILLED,18654154-2267-404e-8654-4542afc8c831,BUY,MARKET,12,607.17,8,607.17,
2025-11-13 20:44:00+00:00,RISK_PASS,83ab44c6-f901-4fcb-85e7-a1223de4555b,BUY,MARKET,4,607.73,0,0.0,All risk checks passed
2025-11-13 20:44:00+00:00,RISK_PASS,5272cab2-20a2-47dc-ab01-8eb9618f14cb,SELL,MARKET,9.0,607.73,0,0.0,All risk checks passed
