timestamp,symbol,side,strength,source
2025-11-12 18:27:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:28:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:29:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:30:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:31:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:32:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:33:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:34:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:35:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:36:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:37:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:38:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:39:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:40:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:41:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:42:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:43:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:44:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:45:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:46:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:47:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:48:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:49:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:50:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:51:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:52:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:53:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:54:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:55:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:56:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:57:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:58:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 18:59:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:00:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:01:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:02:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:03:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:04:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:05:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:06:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:07:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:08:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:09:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:10:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:11:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:12:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:13:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:14:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:15:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:16:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:17:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:18:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:19:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:20:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:21:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:22:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:23:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:24:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:25:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:26:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:27:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:28:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:29:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:30:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:31:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:32:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:33:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:34:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:35:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:36:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:37:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:38:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:39:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:40:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:41:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:42:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:43:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:44:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:45:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:46:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:47:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:48:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:49:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:50:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:51:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:52:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:53:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:54:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:55:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:56:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:57:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:58:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 19:59:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:00:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:01:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:02:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:03:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:04:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:05:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:06:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:07:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:08:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:09:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:10:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:11:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:12:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:13:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:14:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:15:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:16:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:17:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:18:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:19:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:20:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:21:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:22:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:23:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:24:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:25:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:26:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:27:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:28:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:29:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:30:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:31:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:32:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:33:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:34:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:35:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:36:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:37:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:38:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:39:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:40:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:41:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:42:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:43:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:44:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:45:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:46:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:47:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:48:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:49:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:50:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:51:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:52:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:53:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:54:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:55:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:56:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:57:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:58:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-12 20:59:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:30:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:31:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:32:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:33:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:34:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:35:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:36:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:37:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:38:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:39:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:40:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:41:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:42:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:43:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:44:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:45:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:46:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:47:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:48:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:49:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:50:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:51:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:52:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:53:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:54:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:55:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:56:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:57:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:58:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 14:59:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:00:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:01:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:02:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:03:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:04:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:05:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:06:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:07:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:08:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:09:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:10:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:11:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:12:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:13:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:14:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:15:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:16:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:17:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:18:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:19:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:20:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:21:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:22:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:23:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:24:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:25:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:26:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:27:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:28:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:29:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:30:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:31:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:32:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:33:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:34:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:35:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:36:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:37:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:38:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:39:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:40:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:41:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:42:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:43:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:44:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:45:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:46:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:47:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:48:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:49:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:50:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:51:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:52:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:53:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:54:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:55:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:56:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:57:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:58:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 15:59:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:00:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:01:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:02:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:03:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:04:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:05:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:06:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:07:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:08:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:09:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:10:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:11:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:12:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:13:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:14:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:15:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:16:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:17:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:18:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:19:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:20:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:21:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:22:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:23:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:24:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:25:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:26:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:27:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:28:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:29:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:30:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:31:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:32:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:33:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:34:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:35:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:36:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:37:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:38:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:39:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:40:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:41:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:42:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:43:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:44:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:45:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:46:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:47:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:48:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:49:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:50:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:51:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:52:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:53:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:54:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:55:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:56:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:57:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:58:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 16:59:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:00:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:01:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:02:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:03:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:04:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:05:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:06:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:07:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:08:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:09:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:10:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:11:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:12:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:13:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:14:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:15:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:16:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:17:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:18:00+00:00,META,BUY,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:19:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:20:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
2025-11-13 17:21:00+00:00,META,SELL,0.5,MovingAverageCrossoverStrategy
