symbol,Datetime,Open,High,Low,Close,Volume,trade_count,vwap
META,2025-11-18 21:13:00+00:00,597.52,597.69,597.52,597.6,564.0,76.0,597.607303
META,2025-11-18 21:14:00+00:00,597.725,597.8,597.52,597.52,788.0,52.0,597.579981
META,2025-11-18 21:15:00+00:00,597.52,597.52,597.1017,597.22,1013.0,99.0,597.305159
META,2025-11-18 21:16:00+00:00,597.22,597.44,597.22,597.3,1549.0,61.0,597.298098
META,2025-11-18 21:17:00+00:00,597.35,597.35,597.3,597.35,1770.0,83.0,597.341497
META,2025-11-18 21:18:00+00:00,597.32,597.32,596.88,596.88,3473.0,149.0,596.994233
META,2025-11-18 21:19:00+00:00,596.77,596.77,596.6,596.61,1631.0,74.0,596.679749
META,2025-11-18 21:20:00+00:00,596.6,596.9,596.0,596.8,1273.0,64.0,596.672364
META,2025-11-18 21:21:00+00:00,596.65,596.65,596.21,596.38,2563.0,138.0,596.372613
META,2025-11-18 21:22:00+00:00,596.09,596.33,596.08,596.08,3164.0,132.0,596.207798
META,2025-11-18 21:23:00+00:00,596.05,596.33,596.0,596.33,1171.0,84.0,596.183776
META,2025-11-18 21:24:00+00:00,596.29,596.29,595.88,595.88,477.0,47.0,596.055
META,2025-11-18 21:25:00+00:00,596.22,596.41,596.22,596.3,540.0,61.0,596.335
META,2025-11-18 21:26:00+00:00,596.3,596.5,596.28,596.5,3463.0,96.0,596.306784
META,2025-11-18 21:27:00+00:00,596.6,596.6,596.38,596.4,1002.0,68.0,596.477953
META,2025-11-18 21:28:00+00:00,596.4,596.43,596.31,596.31,4569.0,114.0,596.393834
META,2025-11-18 21:29:00+00:00,596.21,596.38,596.1575,596.1869,1922.0,92.0,596.256048
META,2025-11-18 21:30:00+00:00,596.2,596.27,596.1591,596.1591,7712.0,36.0,596.198243
META,2025-11-18 21:31:00+00:00,596.15,596.63,596.15,596.4,1607.0,51.0,596.53427
META,2025-11-18 21:32:00+00:00,596.15,596.3785,596.01,596.01,1213.0,54.0,596.138094
META,2025-11-18 21:33:00+00:00,596.15,596.15,596.15,596.15,186.0,40.0,596.15
META,2025-11-18 21:34:00+00:00,596.07,596.3571,596.07,596.3571,325.0,44.0,596.1657
META,2025-11-18 21:35:00+00:00,596.15,596.2,596.0,596.11,2557.0,93.0,596.028512
META,2025-11-18 21:36:00+00:00,596.0003,596.0003,595.87,595.8775,2180.0,108.0,595.971828
META,2025-11-18 21:37:00+00:00,596.0,596.0,596.0,596.0,339.0,46.0,596.0
META,2025-11-18 21:38:00+00:00,596.11,596.49,596.11,596.49,1787.0,73.0,596.36235
META,2025-11-18 21:39:00+00:00,596.3,596.3,596.3,596.3,317.0,49.0,596.3
META,2025-11-18 21:40:00+00:00,596.3,596.3,596.2,596.2,1320.0,94.0,596.250296
META,2025-11-18 21:41:00+00:00,596.16,596.16,596.02,596.02,332.0,37.0,596.128889
META,2025-11-18 21:42:00+00:00,596.02,596.02,595.9,595.9,1350.0,118.0,595.963592
META,2025-11-18 21:43:00+00:00,595.86,596.0,595.7515,596.0,847.0,54.0,595.913115
META,2025-11-18 21:44:00+00:00,595.7964,596.01,595.7964,596.01,324.0,51.0,595.862633
META,2025-11-18 21:45:00+00:00,595.75,596.0,595.75,596.0,1082.0,30.0,595.890921
META,2025-11-18 21:46:00+00:00,596.0015,596.09,596.0015,596.01,696.0,57.0,596.027519
META,2025-11-18 21:47:00+00:00,596.06,596.1,596.02,596.1,1004.0,58.0,596.06536
META,2025-11-18 21:48:00+00:00,596.1,596.1,596.1,596.1,625.0,26.0,596.1
META,2025-11-18 21:49:00+00:00,596.49,596.49,596.33,596.33,369.0,34.0,596.362
META,2025-11-18 21:51:00+00:00,596.14,596.14,596.11,596.11,438.0,48.0,596.118571
META,2025-11-18 21:52:00+00:00,596.01,596.01,596.01,596.01,329.0,51.0,596.01
META,2025-11-18 21:53:00+00:00,596.01,596.01,596.0,596.0,335.0,38.0,596.006593
META,2025-11-18 21:54:00+00:00,596.02,596.03,596.02,596.02,412.0,57.0,596.023333
META,2025-11-18 21:55:00+00:00,595.76,595.76,595.57,595.57,483.0,51.0,595.677692
META,2025-11-18 21:56:00+00:00,595.77,595.77,595.77,595.77,333.0,58.0,595.77
META,2025-11-18 21:57:00+00:00,595.57,595.57,595.57,595.57,211.0,47.0,595.57
META,2025-11-18 21:58:00+00:00,595.58,595.6936,595.57,595.6936,356.0,48.0,595.609716
META,2025-11-18 21:59:00+00:00,595.51,595.58,595.43,595.52,3432.0,106.0,595.500963
META,2025-11-18 22:00:00+00:00,595.3001,595.65,595.3001,595.65,770.0,40.0,595.358417
META,2025-11-18 22:01:00+00:00,595.6365,595.6365,595.3,595.3,1176.0,95.0,595.400342
META,2025-11-18 22:02:00+00:00,595.33,595.5,595.33,595.5,335.0,50.0,595.415
META,2025-11-18 22:03:00+00:00,595.29,595.34,595.19,595.19,831.0,54.0,595.213216
META,2025-11-18 22:04:00+00:00,595.18,595.18,595.18,595.18,238.0,36.0,595.18
META,2025-11-18 22:05:00+00:00,595.2991,595.4958,595.2253,595.4958,1761.0,69.0,595.359299
META,2025-11-18 22:06:00+00:00,595.49,595.49,595.2,595.2001,1705.0,38.0,595.319092
META,2025-11-18 22:08:00+00:00,595.2,595.2,595.2,595.2,3091.0,28.0,595.2
META,2025-11-18 22:09:00+00:00,595.4,595.4,595.22,595.29,436.0,27.0,595.304832
META,2025-11-18 22:10:00+00:00,595.3,595.35,595.3,595.3,393.0,56.0,595.314894
META,2025-11-18 22:11:00+00:00,595.35,595.36,595.35,595.36,262.0,40.0,595.355968
META,2025-11-18 22:12:00+00:00,595.37,595.4025,595.23,595.23,941.0,44.0,595.344633
META,2025-11-18 22:13:00+00:00,595.3,595.3,595.23,595.23,984.0,32.0,595.247401
META,2025-11-18 22:14:00+00:00,595.27,595.3,595.23,595.25,1296.0,67.0,595.253327
META,2025-11-18 22:15:00+00:00,595.2,595.2,595.2,595.2,969.0,29.0,595.2
META,2025-11-18 22:16:00+00:00,595.2987,595.2987,595.2,595.2,812.0,45.0,595.215398
META,2025-11-18 22:17:00+00:00,595.18,595.18,595.18,595.18,322.0,24.0,595.18
META,2025-11-18 22:18:00+00:00,595.19,595.19,595.19,595.19,214.0,26.0,595.19
META,2025-11-18 22:19:00+00:00,595.18,595.2,595.17,595.2,943.0,79.0,595.189105
META,2025-11-18 22:20:00+00:00,595.22,595.3,595.2,595.26,531.0,36.0,595.237995
META,2025-11-18 22:21:00+00:00,595.2,595.21,595.2,595.21,465.0,38.0,595.206981
META,2025-11-18 22:22:00+00:00,595.3,595.4,595.3,595.4,525.0,32.0,595.31373
META,2025-11-18 22:23:00+00:00,595.2122,595.76,595.2122,595.76,1107.0,47.0,595.298622
META,2025-11-18 22:24:00+00:00,595.77,595.99,595.67,595.99,1242.0,69.0,595.835426
META,2025-11-18 22:25:00+00:00,596.2,596.2501,596.2,596.2501,696.0,40.0,596.232363
META,2025-11-18 22:27:00+00:00,596.02,596.2,596.01,596.2,1177.0,45.0,596.035889
META,2025-11-18 22:28:00+00:00,596.1,596.1,596.1,596.1,333.0,27.0,596.1
META,2025-11-18 22:30:00+00:00,596.01,596.01,596.0,596.0,9719.0,34.0,596.009734
META,2025-11-18 22:31:00+00:00,595.61,595.7599,595.6,595.7599,844.0,38.0,595.631255
META,2025-11-18 22:32:00+00:00,595.6,595.6,595.5,595.5,626.0,26.0,595.510233
META,2025-11-18 22:33:00+00:00,595.3,595.3,595.2,595.2,526.0,35.0,595.271281
META,2025-11-18 22:35:00+00:00,595.2,595.2,595.2,595.2,944.0,36.0,595.2
META,2025-11-18 22:37:00+00:00,595.4199,595.45,595.35,595.35,480.0,32.0,595.408234
META,2025-11-18 22:38:00+00:00,595.21,595.4,595.21,595.4,190.0,27.0,595.312037
META,2025-11-18 22:39:00+00:00,595.59,595.5992,595.59,595.5992,290.0,11.0,595.595754
META,2025-11-18 22:40:00+00:00,595.3792,595.38,595.3792,595.38,1853.0,47.0,595.37995
META,2025-11-18 22:41:00+00:00,595.2001,595.77,595.2001,595.59,512.0,43.0,595.538974
META,2025-11-18 22:43:00+00:00,595.59,595.64,595.59,595.64,410.0,38.0,595.602953
META,2025-11-18 22:45:00+00:00,595.65,595.65,595.65,595.65,274.0,25.0,595.65
META,2025-11-18 22:46:00+00:00,595.35,595.68,595.35,595.68,1854.0,41.0,595.36552
META,2025-11-18 22:47:00+00:00,595.5,595.5,595.5,595.5,204.0,26.0,595.5
META,2025-11-18 22:52:00+00:00,595.6496,595.6496,595.6496,595.6496,280.0,37.0,595.6496
META,2025-11-18 22:53:00+00:00,595.2937,595.68,595.2937,595.33,469.0,36.0,595.377828
META,2025-11-18 22:54:00+00:00,595.29,595.29,595.29,595.29,103.0,22.0,595.29
