Datetime,Close,High,Low,Open,Volume
2025-11-12 16:33:00+00:00,611.1400146484375,611.2443237304688,610.7999877929688,611.1749877929688,42179.0
2025-11-12 16:34:00+00:00,610.7730102539062,611.4879760742188,610.77001953125,611.1799926757812,43880.0
2025-11-12 16:35:00+00:00,611.1414794921875,611.219970703125,610.6868896484375,610.9299926757812,38511.0
2025-11-12 16:36:00+00:00,611.6199951171875,611.6500244140625,611.0499877929688,611.091796875,32219.0
2025-11-12 16:37:00+00:00,611.1849975585938,612.0,611.1715087890625,611.6300048828125,43476.0
2025-11-12 16:38:00+00:00,610.4682006835938,611.2999267578125,610.25,611.1900024414062,56858.0
2025-11-12 16:39:00+00:00,609.7100219726562,610.5399780273438,609.6500244140625,610.4299926757812,51523.0
2025-11-12 16:40:00+00:00,609.3814086914062,610.0399780273438,609.239990234375,609.72998046875,47865.0
2025-11-12 16:41:00+00:00,609.6300048828125,609.6900024414062,608.8049926757812,609.39501953125,43135.0
2025-11-12 16:42:00+00:00,609.7050170898438,610.1199951171875,609.52001953125,609.6300048828125,30051.0
2025-11-12 16:43:00+00:00,609.3200073242188,609.7299194335938,609.2509765625,609.7100219726562,26034.0
2025-11-12 16:44:00+00:00,609.0900268554688,609.2899780273438,608.8300170898438,609.2501220703125,49034.0
2025-11-12 16:45:00+00:00,609.2750244140625,609.4500122070312,609.0,609.0335083007812,18903.0
2025-11-12 16:46:00+00:00,609.6959838867188,609.7899780273438,609.1400146484375,609.27001953125,15986.0
2025-11-12 16:47:00+00:00,608.9849853515625,609.6900024414062,608.9000244140625,609.6799926757812,32113.0
2025-11-12 16:48:00+00:00,608.530029296875,609.010009765625,608.1500854492188,608.9500122070312,46524.0
2025-11-12 16:49:00+00:00,609.469970703125,609.6199951171875,608.4500122070312,608.530029296875,35894.0
2025-11-12 16:50:00+00:00,609.9099731445312,610.0072021484375,609.3699951171875,609.3856201171875,47099.0
2025-11-12 16:51:00+00:00,610.27001953125,610.4099731445312,609.5300903320312,609.781982421875,41635.0
2025-11-12 16:52:00+00:00,610.4199829101562,610.6599731445312,610.0399780273438,610.3599853515625,18783.0
2025-11-12 16:53:00+00:00,610.5,610.530029296875,610.010009765625,610.510009765625,29390.0
2025-11-12 16:54:00+00:00,610.1480102539062,610.5999755859375,610.010009765625,610.469970703125,21915.0
2025-11-12 16:55:00+00:00,610.6168823242188,610.6950073242188,610.1400146484375,610.1400146484375,20234.0
2025-11-12 16:56:00+00:00,610.7150268554688,610.9099731445312,610.52001953125,610.6749877929688,25275.0
2025-11-12 16:57:00+00:00,611.1390991210938,611.4298706054688,610.7479858398438,610.760009765625,27007.0
2025-11-12 16:58:00+00:00,610.6400146484375,611.1599731445312,610.280029296875,611.0900268554688,23006.0
2025-11-12 16:59:00+00:00,610.9700927734375,611.1500244140625,610.489990234375,610.6574096679688,17124.0
2025-11-12 17:00:00+00:00,610.760009765625,611.1298828125,610.72998046875,611.0599975585938,20710.0
2025-11-12 17:01:00+00:00,611.1950073242188,611.3900146484375,610.75,610.8099975585938,25375.0
2025-11-12 17:02:00+00:00,611.1400146484375,611.3400268554688,611.0549926757812,611.14599609375,19456.0
2025-11-12 17:03:00+00:00,611.1099853515625,611.419921875,610.7000122070312,611.14501953125,27516.0
2025-11-12 17:04:00+00:00,611.4478149414062,611.5499877929688,610.9199829101562,611.0599975585938,16952.0
2025-11-12 17:05:00+00:00,611.25,611.8800048828125,611.0311279296875,611.4550170898438,23276.0
2025-11-12 17:06:00+00:00,611.5499877929688,611.8800048828125,611.2200927734375,611.22998046875,37450.0
2025-11-12 17:07:00+00:00,611.4400024414062,611.6099243164062,611.0700073242188,611.52001953125,25706.0
2025-11-12 17:08:00+00:00,611.2100219726562,611.6719970703125,611.2000122070312,611.489990234375,25844.0
2025-11-12 17:09:00+00:00,611.3411254882812,611.47998046875,611.2100219726562,611.2100830078125,23134.0
2025-11-12 17:10:00+00:00,611.2050170898438,611.530029296875,610.9000244140625,611.364990234375,19122.0
2025-11-12 17:11:00+00:00,611.7100219726562,612.0999755859375,611.219970703125,611.219970703125,27253.0
2025-11-12 17:12:00+00:00,612.4000244140625,612.4000244140625,611.8599853515625,611.9169921875,27139.0
2025-11-12 17:13:00+00:00,613.0130004882812,613.0704956054688,612.3300170898438,612.3988037109375,39706.0
2025-11-12 17:14:00+00:00,612.875,613.1199951171875,612.6408081054688,613.02001953125,37489.0
2025-11-12 17:15:00+00:00,613.3499755859375,613.4799194335938,612.7000122070312,612.875,33896.0
2025-11-12 17:16:00+00:00,612.6749877929688,613.4000244140625,612.5538940429688,613.3099975585938,3997837.0
2025-11-12 17:17:00+00:00,612.2999877929688,612.8200073242188,612.0700073242188,612.6749877929688,0.0
2025-11-12 17:18:00+00:00,612.1799926757812,612.4299926757812,612.0800170898438,612.260009765625,16957.0
2025-11-12 17:19:00+00:00,611.8275146484375,612.1744995117188,611.6300048828125,612.1400146484375,36055.0
2025-11-12 17:20:00+00:00,612.1300048828125,612.2098999023438,611.510009765625,611.6600952148438,34805.0
2025-11-12 17:21:00+00:00,612.77001953125,612.9254150390625,612.0399780273438,612.1699829101562,13699.0
2025-11-12 17:22:00+00:00,612.6500244140625,613.0999755859375,612.530029296875,612.76171875,16263.0
2025-11-12 17:23:00+00:00,612.7609252929688,612.8099975585938,612.3699951171875,612.6099853515625,22493.0
2025-11-12 17:24:00+00:00,613.094970703125,613.1463012695312,612.739990234375,612.7680053710938,21218.0
2025-11-12 17:25:00+00:00,613.1292114257812,613.530029296875,613.0599975585938,613.0625,32602.0
2025-11-12 17:26:00+00:00,613.4168090820312,613.47998046875,612.9100952148438,613.0599975585938,25868.0
2025-11-12 17:27:00+00:00,613.3305053710938,613.5241088867188,613.0900268554688,613.4398803710938,21924.0
2025-11-12 17:28:00+00:00,613.6799926757812,613.75,613.2899780273438,613.2899780273438,24309.0
2025-11-12 17:29:00+00:00,613.7349853515625,613.780029296875,613.5,613.6799926757812,18964.0
2025-11-12 17:30:00+00:00,613.72998046875,614.0,613.4700927734375,613.8200073242188,25441.0
2025-11-12 17:31:00+00:00,613.6400146484375,613.8900146484375,613.4099731445312,613.7000122070312,20278.0
2025-11-12 17:32:00+00:00,614.1802978515625,614.3900146484375,613.6849975585938,613.6849975585938,20717.0
2025-11-12 17:33:00+00:00,614.27001953125,614.2999877929688,613.8699951171875,614.0717163085938,23055.0
2025-11-12 17:34:00+00:00,614.5900268554688,614.6300048828125,614.1799926757812,614.3255004882812,24966.0
2025-11-12 17:35:00+00:00,614.885009765625,614.885009765625,614.469970703125,614.59912109375,19703.0
2025-11-12 17:36:00+00:00,614.969970703125,615.0499877929688,614.60009765625,614.8699951171875,35372.0
2025-11-12 17:37:00+00:00,615.3270263671875,615.5800170898438,614.9099731445312,614.9099731445312,31544.0
2025-11-12 17:38:00+00:00,615.405029296875,615.489990234375,615.219970703125,615.3900146484375,21522.0
2025-11-12 17:39:00+00:00,615.405029296875,615.6035766601562,615.219970703125,615.3900146484375,22522.0
2025-11-12 17:40:00+00:00,615.5499877929688,615.657470703125,615.3599853515625,615.3599853515625,25251.0
2025-11-12 17:41:00+00:00,615.7100219726562,616.0899047851562,615.4199829101562,615.47998046875,33149.0
2025-11-12 17:42:00+00:00,615.625,615.7000122070312,615.47998046875,615.6926879882812,20952.0
2025-11-12 17:43:00+00:00,615.8099975585938,615.9299926757812,615.3599853515625,615.635009765625,22856.0
2025-11-12 17:44:00+00:00,615.3400268554688,615.8150024414062,615.1199951171875,615.760009765625,24132.0
2025-11-12 17:45:00+00:00,615.7000122070312,615.8499755859375,614.97998046875,615.219970703125,33360.0
2025-11-12 17:46:00+00:00,615.52001953125,615.7100219726562,615.4099731445312,615.6199951171875,13515.0
2025-11-12 17:47:00+00:00,615.5200805664062,615.8699951171875,615.3400268554688,615.6300048828125,23202.0
2025-11-12 17:48:00+00:00,615.0499877929688,615.58349609375,615.030029296875,615.5499877929688,22185.0
2025-11-12 17:49:00+00:00,614.72998046875,615.1500244140625,614.5100708007812,615.0001220703125,34753.0
2025-11-12 17:50:00+00:00,614.4074096679688,614.72998046875,614.1600952148438,614.72998046875,27067.0
2025-11-12 17:51:00+00:00,614.6785278320312,614.8778076171875,614.02099609375,614.5850219726562,21637.0
2025-11-12 17:52:00+00:00,614.6500244140625,615.3400268554688,614.5999755859375,614.5999755859375,30356.0
2025-11-12 17:53:00+00:00,614.6787109375,614.8424072265625,614.5015258789062,614.5999755859375,9364.0
2025-11-12 17:54:00+00:00,614.5106201171875,614.7725219726562,614.4500122070312,614.7037963867188,11749.0
2025-11-12 17:55:00+00:00,614.8300170898438,614.8599853515625,614.3200073242188,614.5449829101562,22476.0
2025-11-12 17:56:00+00:00,614.5501098632812,614.9199829101562,614.4099731445312,614.8300170898438,17318.0
2025-11-12 17:57:00+00:00,614.8900146484375,614.9000244140625,614.530029296875,614.5499877929688,22977.0
2025-11-12 17:58:00+00:00,615.280029296875,615.3599853515625,614.75,614.760009765625,17242.0
2025-11-12 17:59:00+00:00,615.0499267578125,615.2108154296875,614.739990234375,615.2100219726562,17662.0
2025-11-12 18:00:00+00:00,615.1900024414062,615.2449951171875,614.7899780273438,615.2449951171875,22469.0
2025-11-12 18:01:00+00:00,615.0800170898438,615.25,614.5700073242188,615.090087890625,23431.0
2025-11-12 18:02:00+00:00,614.9310913085938,615.2999877929688,614.9000244140625,615.0250244140625,37100.0
2025-11-12 18:03:00+00:00,615.1799926757812,615.280029296875,614.8099975585938,614.9199829101562,17333.0
2025-11-12 18:04:00+00:00,615.1400146484375,615.22998046875,614.8499755859375,615.22998046875,13340.0
2025-11-12 18:05:00+00:00,614.6799926757812,615.2899169921875,614.5599975585938,615.1987915039062,14364.0
2025-11-12 18:06:00+00:00,614.72998046875,614.9600219726562,614.719970703125,614.7899780273438,8377.0
2025-11-12 18:07:00+00:00,614.1900024414062,614.8098754882812,614.030029296875,614.72998046875,22241.0
2025-11-12 18:08:00+00:00,613.8599853515625,614.3599853515625,613.8499755859375,614.219970703125,23872.0
2025-11-12 18:09:00+00:00,613.5537719726562,613.8599853515625,613.3200073242188,613.7899780273438,23053.0
2025-11-12 18:10:00+00:00,613.8200073242188,613.9500122070312,613.5,613.5,17099.0
2025-11-12 18:11:00+00:00,613.7100219726562,613.9400024414062,613.5181274414062,613.8300170898438,13543.0
2025-11-12 18:12:00+00:00,613.8599853515625,613.8599853515625,613.52001953125,613.6599731445312,13611.0
2025-11-12 18:13:00+00:00,613.8300170898438,614.0709228515625,613.6099853515625,613.8400268554688,17013.0
2025-11-12 18:14:00+00:00,614.139892578125,614.139892578125,613.7946166992188,613.8099975585938,12936.0
2025-11-12 18:15:00+00:00,614.39697265625,614.4000244140625,613.94970703125,614.139892578125,15554.0
2025-11-12 18:16:00+00:00,614.5900268554688,614.5999755859375,614.26123046875,614.3200073242188,15304.0
2025-11-12 18:17:00+00:00,614.9149780273438,614.97998046875,614.5599975585938,614.6199951171875,16728.0
2025-11-12 18:18:00+00:00,615.0599975585938,615.0599975585938,614.52001953125,614.8699951171875,18599.0
2025-11-12 18:19:00+00:00,614.9299926757812,615.0499877929688,614.75,614.9949951171875,16702.0
2025-11-12 18:20:00+00:00,614.4539184570312,614.8699951171875,614.135009765625,614.8099975585938,25109.0
2025-11-12 18:21:00+00:00,614.0999755859375,614.4600219726562,614.010009765625,614.39501953125,10329.0
2025-11-12 18:22:00+00:00,613.8499755859375,614.0599975585938,613.5999755859375,614.0599975585938,19006.0
2025-11-12 18:23:00+00:00,614.0900268554688,614.1702270507812,613.9000244140625,613.9000244140625,9325.0
2025-11-12 18:24:00+00:00,613.489990234375,614.1099853515625,613.4349975585938,614.0399780273438,17304.0
2025-11-12 18:25:00+00:00,613.1649780273438,613.7796020507812,613.1300048828125,613.4199829101562,17350.0
2025-11-12 18:26:00+00:00,612.510009765625,613.3099975585938,612.510009765625,613.1597290039062,25891.0
2025-11-12 18:27:00+00:00,612.2899780273438,612.6275024414062,612.0399780273438,612.6275024414062,21012.0
2025-11-12 18:28:00+00:00,611.77001953125,612.3309936523438,611.590087890625,612.3309936523438,41737.0
2025-11-12 18:29:00+00:00,611.7000122070312,611.8989868164062,611.4199829101562,611.7620239257812,25786.0
2025-11-12 18:30:00+00:00,611.6799926757812,611.8200073242188,611.4105834960938,611.7000122070312,27876.0
2025-11-12 18:31:00+00:00,611.7150268554688,611.9398803710938,611.489990234375,611.6599731445312,21584.0
2025-11-12 18:32:00+00:00,611.5850219726562,611.75,611.3869018554688,611.72119140625,27129.0
2025-11-12 18:33:00+00:00,611.6400146484375,611.7999877929688,611.5399780273438,611.5408935546875,21327.0
2025-11-12 18:34:00+00:00,611.4299926757812,611.6599731445312,611.4201049804688,611.6400146484375,26634.0
2025-11-12 18:35:00+00:00,611.3599853515625,611.6300048828125,611.0999755859375,611.4400024414062,31458.0
2025-11-12 18:36:00+00:00,610.6174926757812,611.4000244140625,610.5499877929688,611.3743896484375,43744.0
2025-11-12 18:37:00+00:00,611.1599731445312,611.2694091796875,610.5701293945312,610.6099853515625,46900.0
2025-11-12 18:38:00+00:00,611.0900268554688,611.2316284179688,611.010009765625,611.1978149414062,26032.0
2025-11-12 18:39:00+00:00,611.6400146484375,611.7999877929688,611.0401000976562,611.0570068359375,46707.0
2025-11-12 18:40:00+00:00,611.8499755859375,612.2000122070312,611.6400146484375,611.6599731445312,35619.0
2025-11-12 18:41:00+00:00,612.0198974609375,612.030029296875,611.5800170898438,611.823974609375,29937.0
2025-11-12 18:42:00+00:00,611.844970703125,612.2000122070312,611.6900024414062,611.9749755859375,22363.0
2025-11-12 18:43:00+00:00,612.1900024414062,612.2999877929688,611.6693725585938,611.8767700195312,19731.0
2025-11-12 18:44:00+00:00,611.7000122070312,612.2020263671875,611.7000122070312,612.1900024414062,20587.0
2025-11-12 18:45:00+00:00,611.4500122070312,611.9199829101562,611.280029296875,611.6900024414062,16960.0
2025-11-12 18:46:00+00:00,611.3900146484375,611.698486328125,611.2899780273438,611.5380249023438,17856.0
2025-11-12 18:47:00+00:00,611.590087890625,611.6699829101562,611.0499877929688,611.4099731445312,18793.0
2025-11-12 18:48:00+00:00,611.8715209960938,612.0700073242188,611.5,611.5900268554688,17192.0
2025-11-12 18:49:00+00:00,612.1124877929688,612.1950073242188,611.7451171875,611.9600219726562,15338.0
2025-11-12 18:50:00+00:00,612.6300048828125,612.6300048828125,612.1849975585938,612.1849975585938,17798.0
2025-11-12 18:51:00+00:00,613.1798706054688,613.1799926757812,612.5029907226562,612.6199951171875,19274.0
2025-11-12 18:52:00+00:00,612.9401245117188,613.1798706054688,612.9400024414062,613.1199951171875,18539.0
2025-11-12 18:53:00+00:00,612.8685302734375,613.0700073242188,612.7000122070312,612.9400024414062,17744.0
2025-11-12 18:54:00+00:00,612.89501953125,613.2498779296875,612.8499755859375,612.9199829101562,21127.0
2025-11-12 18:55:00+00:00,612.6500244140625,613.030029296875,612.6107177734375,612.89501953125,15072.0
2025-11-12 18:56:00+00:00,612.75,612.75,612.3049926757812,612.6099853515625,18526.0
2025-11-12 18:57:00+00:00,612.6400146484375,612.8300170898438,612.5,612.719970703125,10911.0
2025-11-12 18:58:00+00:00,612.7675170898438,612.9199829101562,612.577392578125,612.7352905273438,12857.0
2025-11-12 18:59:00+00:00,612.9500122070312,612.9669799804688,612.7200927734375,612.7949829101562,16826.0
2025-11-12 19:00:00+00:00,612.6199951171875,613.0499877929688,612.5100708007812,612.9500122070312,14877.0
2025-11-12 19:01:00+00:00,612.8800048828125,612.8900146484375,612.5,612.6599731445312,21113.0
2025-11-12 19:02:00+00:00,612.7249755859375,612.9099731445312,612.5999755859375,612.8150024414062,9803.0
2025-11-12 19:03:00+00:00,612.780029296875,612.9099731445312,612.6900024414062,612.7249755859375,9270.0
2025-11-12 19:04:00+00:00,612.6300048828125,612.9000244140625,612.5601196289062,612.8099975585938,23794.0
2025-11-12 19:05:00+00:00,612.469970703125,612.6699829101562,612.1199951171875,612.5900268554688,25897.0
2025-11-12 19:06:00+00:00,612.5650024414062,612.5980224609375,612.2550048828125,612.30517578125,17607.0
2025-11-12 19:07:00+00:00,612.5,612.760009765625,612.4099731445312,612.7000122070312,21975.0
2025-11-12 19:08:00+00:00,612.7750244140625,612.9299926757812,612.4710083007812,612.4710083007812,19379.0
2025-11-12 19:09:00+00:00,613.2973022460938,613.4290161132812,612.8458251953125,612.8458251953125,23393.0
2025-11-12 19:10:00+00:00,613.4799194335938,613.5999755859375,613.1599731445312,613.280029296875,22883.0
2025-11-12 19:11:00+00:00,613.7899780273438,613.7899780273438,613.27001953125,613.4299926757812,23084.0
2025-11-12 19:12:00+00:00,613.780029296875,613.8699951171875,613.5800170898438,613.6849975585938,16839.0
2025-11-12 19:13:00+00:00,613.739990234375,613.97998046875,613.6901245117188,613.77001953125,29448.0
2025-11-12 19:14:00+00:00,613.5325927734375,613.9000244140625,613.4100952148438,613.739990234375,28311.0
2025-11-12 19:15:00+00:00,613.5170288085938,613.6199951171875,613.3018798828125,613.572998046875,15338.0
2025-11-12 19:16:00+00:00,613.3101196289062,613.6699829101562,613.1799926757812,613.5,18620.0
2025-11-12 19:17:00+00:00,613.2999877929688,613.456298828125,613.1799926757812,613.456298828125,12557.0
2025-11-12 19:18:00+00:00,613.3699951171875,613.58740234375,613.22998046875,613.2999877929688,21479.0
2025-11-12 19:19:00+00:00,613.4349975585938,613.5093994140625,613.3099975585938,613.3699951171875,16013.0
2025-11-12 19:20:00+00:00,613.4199829101562,613.6500244140625,613.2999877929688,613.4349975585938,15981.0
2025-11-12 19:21:00+00:00,612.9400024414062,613.3060302734375,612.843505859375,613.2999877929688,18011.0
2025-11-12 19:22:00+00:00,613.3049926757812,613.3800048828125,612.9400024414062,612.9400024414062,12282.0
2025-11-12 19:23:00+00:00,613.3400268554688,613.6900024414062,613.1619873046875,613.3049926757812,17963.0
2025-11-12 19:24:00+00:00,613.0601196289062,613.405029296875,613.0601196289062,613.3400268554688,13502.0
2025-11-12 19:25:00+00:00,613.8049926757812,613.8499755859375,613.1599731445312,613.1799926757812,19399.0
2025-11-12 19:26:00+00:00,613.77001953125,613.9277954101562,613.7000122070312,613.760009765625,10226.0
2025-11-12 19:27:00+00:00,613.0800170898438,613.7100219726562,613.010009765625,613.7000122070312,16513.0
2025-11-12 19:28:00+00:00,612.5900268554688,613.260009765625,612.530029296875,613.0800170898438,19867.0
2025-11-12 19:29:00+00:00,612.7713012695312,612.9299926757812,612.52001953125,612.6300048828125,15783.0
2025-11-12 19:30:00+00:00,613.0650024414062,613.1699829101562,612.6900024414062,612.72998046875,19169.0
2025-11-12 19:31:00+00:00,612.6900024414062,613.157470703125,612.5800170898438,613.0650024414062,20755.0
2025-11-12 19:32:00+00:00,612.7899780273438,612.965576171875,612.510009765625,612.6900024414062,18773.0
2025-11-12 19:33:00+00:00,612.9500122070312,613.0,612.5999755859375,612.8099975585938,13125.0
2025-11-12 19:34:00+00:00,613.4232788085938,613.4949951171875,612.9498291015625,612.9500122070312,15898.0
2025-11-12 19:35:00+00:00,613.1998901367188,613.510009765625,613.1300048828125,613.3499755859375,15555.0
2025-11-12 19:36:00+00:00,613.2050170898438,613.4299926757812,613.1300048828125,613.1649780273438,10637.0
2025-11-12 19:37:00+00:00,613.2222900390625,613.3599853515625,613.1500244140625,613.22998046875,16311.0
2025-11-12 19:38:00+00:00,613.4000244140625,613.489990234375,613.219970703125,613.2487182617188,13765.0
2025-11-12 19:39:00+00:00,613.4600219726562,613.6199951171875,613.330078125,613.385009765625,21338.0
2025-11-12 19:40:00+00:00,613.22998046875,613.5399780273438,613.0599975585938,613.47998046875,10061.0
2025-11-12 19:41:00+00:00,613.885009765625,613.885009765625,613.239990234375,613.3300170898438,12155.0
2025-11-12 19:42:00+00:00,613.7310180664062,613.9400024414062,613.7100219726562,613.864990234375,13513.0
2025-11-12 19:43:00+00:00,613.7650146484375,613.8099975585938,613.6199951171875,613.6900024414062,11072.0
2025-11-12 19:44:00+00:00,613.8800048828125,614.0499877929688,613.6400146484375,613.7260131835938,20884.0
2025-11-12 19:45:00+00:00,613.47998046875,613.8800048828125,613.4600219726562,613.8200073242188,12515.0
2025-11-12 19:46:00+00:00,613.1199951171875,613.5,613.010009765625,613.47998046875,16428.0
2025-11-12 19:47:00+00:00,613.2239990234375,613.3800048828125,613.1156005859375,613.1156005859375,10510.0
2025-11-12 19:48:00+00:00,613.135009765625,613.3599853515625,613.0599975585938,613.25,13307.0
2025-11-12 19:49:00+00:00,613.1199951171875,613.3400268554688,613.0925903320312,613.1124877929688,9635.0
2025-11-12 19:50:00+00:00,612.9099731445312,613.1300048828125,612.7520751953125,613.1300048828125,22162.0
2025-11-12 19:51:00+00:00,612.8150024414062,613.10498046875,612.6599731445312,612.8300170898438,18406.0
2025-11-12 19:52:00+00:00,612.7506103515625,612.97998046875,612.6895141601562,612.7901000976562,15378.0
2025-11-12 19:53:00+00:00,612.9349975585938,613.0972290039062,612.75,612.75,10037.0
2025-11-12 19:54:00+00:00,612.844970703125,612.969970703125,612.7899780273438,612.9099731445312,8035.0
2025-11-12 19:55:00+00:00,612.72998046875,612.9199829101562,612.6199951171875,612.8900146484375,16824.0
2025-11-12 19:56:00+00:00,612.5443725585938,612.8800048828125,612.5300903320312,612.7100219726562,13450.0
2025-11-12 19:57:00+00:00,612.22998046875,612.6900024414062,612.2000122070312,612.590576171875,14876.0
2025-11-12 19:58:00+00:00,611.090087890625,612.1900024414062,611.0900268554688,612.1900024414062,37280.0
2025-11-12 19:59:00+00:00,611.9400024414062,612.0499877929688,611.2000122070312,611.219970703125,25733.0
2025-11-12 20:00:00+00:00,612.22998046875,612.3599853515625,611.7412109375,611.9000244140625,19454.0
2025-11-12 20:01:00+00:00,611.6898803710938,612.3499755859375,611.4404296875,612.280029296875,23336.0
2025-11-12 20:02:00+00:00,611.489990234375,611.72998046875,611.4600219726562,611.6799926757812,21325.0
2025-11-12 20:03:00+00:00,611.3499755859375,611.5399780273438,610.9500732421875,611.5,30709.0
2025-11-12 20:04:00+00:00,611.3400268554688,611.5,610.9801025390625,611.3300170898438,28385.0
2025-11-12 20:05:00+00:00,611.239990234375,611.4500122070312,611.0650024414062,611.3099975585938,26109.0
2025-11-12 20:06:00+00:00,611.0,611.239990234375,610.9199829101562,611.2000122070312,31410.0
2025-11-12 20:07:00+00:00,611.0700073242188,611.27001953125,610.97998046875,610.97998046875,20803.0
2025-11-12 20:08:00+00:00,611.3900146484375,611.52001953125,610.97998046875,611.010009765625,21188.0
2025-11-12 20:09:00+00:00,611.2100219726562,611.5090942382812,611.135009765625,611.3400268554688,43148.0
2025-11-12 20:10:00+00:00,611.0700073242188,611.3699951171875,611.0,611.0650024414062,25113.0
2025-11-12 20:11:00+00:00,611.0,611.3099975585938,610.9500122070312,611.0650024414062,38085.0
2025-11-12 20:12:00+00:00,611.239990234375,611.2999877929688,610.8599853515625,611.0499877929688,57797.0
2025-11-12 20:13:00+00:00,611.0,611.4000244140625,610.8599853515625,611.1950073242188,27470.0
2025-11-12 20:14:00+00:00,610.6300048828125,611.0399780273438,610.239990234375,611.0,64887.0
2025-11-12 20:15:00+00:00,610.97998046875,611.4149780273438,610.594970703125,610.6199951171875,27932.0
2025-11-12 20:16:00+00:00,610.3499755859375,611.030029296875,610.3499755859375,610.9749755859375,40992.0
2025-11-12 20:17:00+00:00,610.6500244140625,610.988525390625,610.260009765625,610.3200073242188,30050.0
2025-11-12 20:18:00+00:00,610.5499877929688,610.9600219726562,610.530029296875,610.6300048828125,42165.0
2025-11-12 20:19:00+00:00,610.6799926757812,610.7299194335938,610.530029296875,610.6099853515625,21048.0
2025-11-12 20:20:00+00:00,610.7830810546875,610.8298950195312,610.3673706054688,610.6900024414062,38942.0
2025-11-12 20:21:00+00:00,610.9400024414062,610.969970703125,610.739990234375,610.7999267578125,32416.0
2025-11-12 20:22:00+00:00,610.739990234375,610.9400024414062,610.5582885742188,610.9400024414062,18317.0
2025-11-12 20:23:00+00:00,610.9099731445312,610.969970703125,610.533203125,610.77001953125,21404.0
2025-11-12 20:24:00+00:00,611.0999755859375,611.139892578125,610.5999755859375,610.9199829101562,42744.0
2025-11-12 20:25:00+00:00,610.8099975585938,611.219970703125,610.75,611.1099853515625,43334.0
2025-11-12 20:26:00+00:00,609.9000244140625,610.75,609.8099975585938,610.75,80514.0
2025-11-12 20:27:00+00:00,609.8400268554688,610.1900024414062,609.7000122070312,609.8800048828125,52409.0
2025-11-12 20:28:00+00:00,610.6199951171875,610.9282836914062,609.6099853515625,609.8400268554688,65958.0
2025-11-12 20:29:00+00:00,611.2899780273438,611.3599853515625,610.6099853515625,610.739990234375,26984.0
2025-11-12 20:30:00+00:00,611.2274780273438,611.4400024414062,610.8599853515625,611.2999877929688,46544.0
2025-11-12 20:31:00+00:00,611.8499755859375,611.8499755859375,611.1621704101562,611.2249755859375,31252.0
2025-11-12 20:32:00+00:00,611.9099731445312,612.0700073242188,611.6213989257812,611.8499755859375,45765.0
2025-11-12 20:33:00+00:00,611.5,611.9299926757812,611.25,611.9249877929688,52508.0
2025-11-12 20:34:00+00:00,610.75,611.5899047851562,610.7000122070312,611.469970703125,41109.0
2025-11-12 20:35:00+00:00,610.75,610.8599853515625,610.1599731445312,610.780029296875,59795.0
2025-11-12 20:36:00+00:00,610.3099975585938,610.7839965820312,610.1400146484375,610.75,30723.0
2025-11-12 20:37:00+00:00,609.9299926757812,610.4099731445312,609.7999877929688,610.3988037109375,39280.0
2025-11-12 20:38:00+00:00,609.8800048828125,610.3400268554688,609.8331909179688,609.8800048828125,43422.0
2025-11-12 20:39:00+00:00,610.2550048828125,610.4000244140625,609.75,609.844970703125,36022.0
2025-11-12 20:40:00+00:00,610.260009765625,610.6400146484375,609.9600219726562,610.2899780273438,31213.0
2025-11-12 20:41:00+00:00,610.0850219726562,610.3699951171875,610.02001953125,610.1699829101562,27441.0
2025-11-12 20:42:00+00:00,610.0750122070312,610.1599731445312,609.760498046875,610.0850219726562,46000.0
2025-11-12 20:43:00+00:00,609.9119873046875,610.1300048828125,609.75,610.0349731445312,31309.0
2025-11-12 20:44:00+00:00,609.7899780273438,609.9199829101562,609.260009765625,609.8800048828125,63134.0
2025-11-12 20:45:00+00:00,608.6300048828125,609.8599853515625,608.6300048828125,609.7949829101562,83907.0
2025-11-12 20:46:00+00:00,608.8499755859375,609.3098754882812,608.5700073242188,608.6599731445312,55062.0
2025-11-12 20:47:00+00:00,609.3400268554688,609.4000244140625,608.8400268554688,608.9130859375,40827.0
2025-11-12 20:48:00+00:00,609.6798706054688,609.7050170898438,609.3300170898438,609.3400268554688,34115.0
2025-11-12 20:49:00+00:00,608.9500122070312,609.6099853515625,608.6699829101562,609.5549926757812,41951.0
2025-11-12 20:50:00+00:00,608.7291870117188,609.3599853515625,608.6400146484375,608.9500122070312,52451.0
2025-11-12 20:51:00+00:00,608.880126953125,609.1300048828125,608.5700073242188,608.7899780273438,71816.0
2025-11-12 20:52:00+00:00,609.3699951171875,609.3699951171875,608.77001953125,608.9600219726562,51310.0
2025-11-12 20:53:00+00:00,608.6199951171875,609.5,608.510009765625,609.3400268554688,73673.0
2025-11-12 20:54:00+00:00,608.489990234375,608.7000122070312,608.0,608.5200805664062,104373.0
2025-11-12 20:55:00+00:00,608.6799926757812,609.3400268554688,608.1500244140625,608.52001953125,141674.0
2025-11-12 20:56:00+00:00,607.9199829101562,608.6849975585938,607.880126953125,608.6849975585938,97223.0
2025-11-12 20:57:00+00:00,608.5999755859375,608.780029296875,607.8200073242188,607.9199829101562,113475.0
2025-11-12 20:58:00+00:00,608.25,608.739990234375,607.7899780273438,608.5399780273438,133420.0
