Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Datetime,,,,,
2025-11-14 19:32:00+00:00,613.010009765625,613.39501953125,612.8599853515625,613.1699829101562,26695
2025-11-14 19:33:00+00:00,612.9749755859375,613.2899780273438,612.8400268554688,613.1400146484375,16629
2025-11-14 19:34:00+00:00,613.22998046875,613.4000244140625,612.989990234375,613.0900268554688,27394
2025-11-14 19:35:00+00:00,613.0650024414062,613.3699951171875,612.8637084960938,613.2874755859375,33938
2025-11-14 19:36:00+00:00,613.0800170898438,613.1400146484375,612.7100219726562,612.989990234375,23163
2025-11-14 19:37:00+00:00,613.02001953125,613.2100219726562,612.7299194335938,613.1400146484375,18282
2025-11-14 19:38:00+00:00,613.3699951171875,613.4400024414062,613.0300903320312,613.1099853515625,26957
2025-11-14 19:39:00+00:00,613.489990234375,613.6799926757812,613.2778930664062,613.2778930664062,25125
2025-11-14 19:40:00+00:00,613.4542236328125,613.5499877929688,613.1900024414062,613.4299926757812,15396
2025-11-14 19:41:00+00:00,613.3900146484375,613.5,613.1599731445312,613.3800048828125,10232
2025-11-14 19:42:00+00:00,613.1749877929688,613.489990234375,613.0700073242188,613.3800048828125,26314
2025-11-14 19:43:00+00:00,613.0399780273438,613.2949829101562,612.9301147460938,613.239990234375,35438
2025-11-14 19:44:00+00:00,613.0650024414062,613.22998046875,612.8699951171875,613.0399780273438,17068
2025-11-14 19:45:00+00:00,612.9400024414062,613.3709716796875,612.89501953125,613.0999755859375,11326
2025-11-14 19:46:00+00:00,613.1799926757812,613.2399291992188,612.8200073242188,612.9400024414062,22634
2025-11-14 19:47:00+00:00,613.0700073242188,613.2849731445312,612.9481811523438,613.1799926757812,13026
2025-11-14 19:48:00+00:00,612.6599731445312,613.0700073242188,612.6300048828125,613.0700073242188,10467
2025-11-14 19:49:00+00:00,612.6920166015625,612.8800048828125,612.5,612.6599731445312,17121
2025-11-14 19:50:00+00:00,612.3800048828125,612.7598876953125,612.3800048828125,612.6500244140625,22953
2025-11-14 19:51:00+00:00,612.5650024414062,612.989990234375,612.22998046875,612.3800048828125,14146
2025-11-14 19:52:00+00:00,612.7050170898438,613.0,612.4100952148438,612.5974731445312,21014
2025-11-14 19:53:00+00:00,612.7459716796875,612.8049926757812,612.4600219726562,612.739990234375,26952
2025-11-14 19:54:00+00:00,612.4199829101562,612.7396240234375,612.2999877929688,612.7396240234375,15004
2025-11-14 19:55:00+00:00,612.2000122070312,612.5999755859375,612.2000122070312,612.4400024414062,40964
2025-11-14 19:56:00+00:00,612.22998046875,612.27001953125,611.7999877929688,612.239990234375,25937
2025-11-14 19:57:00+00:00,612.69873046875,612.7000122070312,612.0401000976562,612.1699829101562,21911
2025-11-14 19:58:00+00:00,612.375,612.7598876953125,612.3599853515625,612.64501953125,17435
2025-11-14 19:59:00+00:00,612.594970703125,612.7000122070312,612.25,612.4000244140625,13093
2025-11-14 20:00:00+00:00,612.6500244140625,612.8499755859375,612.4500122070312,612.6199951171875,14848
2025-11-14 20:01:00+00:00,612.47998046875,612.739990234375,612.219970703125,612.719970703125,12649
2025-11-14 20:02:00+00:00,612.3499755859375,612.6099853515625,612.1500244140625,612.5499877929688,19245
2025-11-14 20:03:00+00:00,612.10498046875,612.364990234375,612.030029296875,612.364990234375,17299
2025-11-14 20:04:00+00:00,611.9000244140625,612.2506103515625,611.8800048828125,612.1699829101562,18736
2025-11-14 20:05:00+00:00,611.8699951171875,612.1099243164062,611.6300048828125,611.8900146484375,21046
2025-11-14 20:06:00+00:00,611.4531860351562,611.969970703125,611.4000244140625,611.9000244140625,18817
2025-11-14 20:07:00+00:00,611.5499877929688,611.6199951171875,611.1500244140625,611.510009765625,22394
2025-11-14 20:08:00+00:00,611.3300170898438,611.6500244140625,611.239990234375,611.47998046875,22375
2025-11-14 20:09:00+00:00,611.3319702148438,611.4500122070312,611.02001953125,611.3599853515625,31338
2025-11-14 20:10:00+00:00,611.4400024414062,611.7000122070312,611.2139892578125,611.2139892578125,23125
2025-11-14 20:11:00+00:00,610.8800048828125,611.3800048828125,610.8800048828125,611.3800048828125,20980
2025-11-14 20:12:00+00:00,611.280029296875,611.469970703125,610.6599731445312,610.9450073242188,14853
2025-11-14 20:13:00+00:00,611.2000122070312,611.3200073242188,611.030029296875,611.219970703125,9208
2025-11-14 20:14:00+00:00,611.030029296875,611.1646118164062,610.8699951171875,611.0999755859375,9453
2025-11-14 20:15:00+00:00,610.8499755859375,611.219970703125,610.75,611.03857421875,18554
2025-11-14 20:16:00+00:00,610.8099975585938,610.9199829101562,610.5800170898438,610.844970703125,13192
2025-11-14 20:17:00+00:00,610.3099975585938,610.9398803710938,610.2999877929688,610.9398803710938,24429
2025-11-14 20:18:00+00:00,610.0750122070312,610.489501953125,609.9500122070312,610.3049926757812,18413
2025-11-14 20:19:00+00:00,609.9500122070312,610.1699829101562,609.85009765625,610.1099853515625,16110
2025-11-14 20:20:00+00:00,610.0800170898438,610.1599731445312,609.8300170898438,609.9500122070312,22585
2025-11-14 20:21:00+00:00,609.4199829101562,610.1500244140625,609.3001098632812,610.0150146484375,33115
2025-11-14 20:22:00+00:00,609.25,609.4193115234375,608.885009765625,609.3800048828125,33560
2025-11-14 20:23:00+00:00,609.5750122070312,609.6583862304688,608.8599853515625,609.22998046875,27223
2025-11-14 20:24:00+00:00,609.7333984375,609.8699951171875,609.4400024414062,609.530029296875,20945
2025-11-14 20:25:00+00:00,609.780029296875,609.8566284179688,609.2999877929688,609.7650146484375,16203
2025-11-14 20:26:00+00:00,609.8900146484375,610.0499877929688,609.5900268554688,609.6900024414062,25343
2025-11-14 20:27:00+00:00,609.8300170898438,609.8499755859375,609.5609741210938,609.8200073242188,16470
2025-11-14 20:28:00+00:00,610.2750244140625,610.3800048828125,609.8300170898438,609.8300170898438,17967
2025-11-14 20:29:00+00:00,610.0,610.2271728515625,609.9400024414062,610.1500244140625,17263
2025-11-14 20:30:00+00:00,609.8499755859375,609.97998046875,609.6400146484375,609.97998046875,21945
2025-11-14 20:31:00+00:00,610.0640258789062,610.219970703125,609.760009765625,609.8499755859375,14547
2025-11-14 20:32:00+00:00,610.5999755859375,610.5999755859375,610.0800170898438,610.0999755859375,23881
2025-11-14 20:33:00+00:00,610.6715087890625,610.7000122070312,610.2899780273438,610.66748046875,14440
2025-11-14 20:34:00+00:00,610.3499755859375,610.725830078125,610.2780151367188,610.7000122070312,16772
2025-11-14 20:35:00+00:00,610.546875,610.5850219726562,610.2000122070312,610.3900146484375,12451
2025-11-14 20:36:00+00:00,609.9984741210938,610.5399780273438,609.9600219726562,610.5281982421875,16356
2025-11-14 20:37:00+00:00,609.780029296875,610.0700073242188,609.75,609.9600219726562,23655
2025-11-14 20:38:00+00:00,609.57958984375,609.8800048828125,609.3499755859375,609.75,21195
2025-11-14 20:39:00+00:00,609.8099975585938,609.8800048828125,609.469970703125,609.7050170898438,22743
2025-11-14 20:40:00+00:00,609.2249755859375,609.8099975585938,609.219970703125,609.72998046875,24319
2025-11-14 20:41:00+00:00,609.155029296875,609.489990234375,608.9000244140625,609.22998046875,42504
2025-11-14 20:42:00+00:00,609.5599975585938,609.5599975585938,609.0599975585938,609.146728515625,28815
2025-11-14 20:43:00+00:00,609.6599731445312,609.6900024414062,609.3400268554688,609.489990234375,16126
2025-11-14 20:44:00+00:00,609.8400268554688,609.9099731445312,609.4600219726562,609.52001953125,18115
2025-11-14 20:45:00+00:00,609.5399780273438,610.1923828125,609.5,609.760009765625,28877
2025-11-14 20:46:00+00:00,609.5800170898438,609.6799926757812,609.4000244140625,609.530029296875,19901
2025-11-14 20:47:00+00:00,609.5,609.6500244140625,609.3699951171875,609.5499877929688,20528
2025-11-14 20:48:00+00:00,609.0900268554688,609.5999755859375,609.0900268554688,609.5,25741
2025-11-14 20:49:00+00:00,608.6799926757812,609.1099243164062,608.6199951171875,609.0850219726562,37331
2025-11-14 20:50:00+00:00,609.010009765625,609.010009765625,607.8099975585938,608.75,59764
2025-11-14 20:51:00+00:00,609.0150146484375,609.3250122070312,608.719970703125,609.0150146484375,40339
2025-11-14 20:52:00+00:00,608.8300170898438,609.0900268554688,608.6300048828125,609.0150146484375,35748
2025-11-14 20:53:00+00:00,609.219970703125,609.280029296875,608.5800170898438,608.719970703125,36797
2025-11-14 20:54:00+00:00,609.1849975585938,609.4500122070312,608.7100219726562,609.25,41559
2025-11-14 20:55:00+00:00,609.4400024414062,609.6900024414062,608.7100219726562,609.1199951171875,49177
2025-11-14 20:56:00+00:00,609.530029296875,609.7045288085938,609.3699951171875,609.469970703125,61296
2025-11-14 20:57:00+00:00,609.3499755859375,609.5800170898438,609.25,609.5798950195312,84428
2025-11-14 20:58:00+00:00,609.3150024414062,609.5399780273438,609.1199951171875,609.3200073242188,108299
2025-11-14 20:59:00+00:00,609.8099975585938,609.8200073242188,609.280029296875,609.3099975585938,246118
2025-11-17 14:30:00+00:00,604.830078125,609.3980102539062,604.8300170898438,609.0349731445312,598824
2025-11-17 14:31:00+00:00,605.2449951171875,605.97998046875,604.1300048828125,604.830078125,85800
2025-11-17 14:32:00+00:00,606.030029296875,607.3800048828125,605.3400268554688,605.3699951171875,75838
2025-11-17 14:33:00+00:00,605.6400146484375,606.719970703125,604.9738159179688,605.8800048828125,42490
2025-11-17 14:34:00+00:00,604.135009765625,606.0,603.5499877929688,605.77001953125,47328
2025-11-17 14:35:00+00:00,604.3099975585938,604.4299926757812,603.1400146484375,604.125,57580
2025-11-17 14:36:00+00:00,605.3499755859375,605.5,604.0,604.2000122070312,61527
2025-11-17 14:37:00+00:00,606.7200927734375,607.1699829101562,605.3090209960938,605.3699951171875,65833
2025-11-17 14:38:00+00:00,606.27001953125,606.739990234375,605.5999755859375,606.739990234375,31855
2025-11-17 14:39:00+00:00,606.2000122070312,606.72998046875,606.0,606.3499755859375,23865
2025-11-17 14:40:00+00:00,606.5599975585938,607.555419921875,606.1400146484375,606.1950073242188,52483
2025-11-17 14:41:00+00:00,607.3300170898438,607.5,606.1693115234375,606.7000122070312,22193
2025-11-17 14:42:00+00:00,607.4443969726562,607.6900024414062,606.3114013671875,607.375,26603
2025-11-17 14:43:00+00:00,608.5,608.5,607.280029296875,607.3800048828125,33052
2025-11-17 14:44:00+00:00,608.0549926757812,608.8499755859375,607.8699951171875,608.405029296875,44579
2025-11-17 14:45:00+00:00,608.8250122070312,609.2498779296875,607.7000122070312,608.0050048828125,23546
2025-11-17 14:46:00+00:00,609.760009765625,609.9600219726562,608.72998046875,608.72998046875,27638
2025-11-17 14:47:00+00:00,610.2050170898438,610.4299926757812,609.655029296875,609.8775024414062,50520
2025-11-17 14:48:00+00:00,610.3836059570312,610.5,609.97998046875,610.280029296875,45986
2025-11-17 14:49:00+00:00,610.4299926757812,610.905029296875,610.3300170898438,610.4509887695312,39263
2025-11-17 14:50:00+00:00,611.010009765625,611.3699951171875,610.219970703125,610.260009765625,41956
2025-11-17 14:51:00+00:00,611.3775024414062,611.6900024414062,610.6599731445312,611.1199951171875,33921
2025-11-17 14:52:00+00:00,610.7000122070312,611.510009765625,610.1099853515625,611.3699951171875,32116
2025-11-17 14:53:00+00:00,610.6900024414062,610.9000244140625,609.2999877929688,610.760009765625,31410
2025-11-17 14:54:00+00:00,610.6500244140625,610.7999877929688,610.3499755859375,610.5700073242188,19201
2025-11-17 14:55:00+00:00,610.2000122070312,610.7999877929688,610.0800170898438,610.64501953125,15857
2025-11-17 14:56:00+00:00,609.7349853515625,610.2449951171875,609.030029296875,610.2449951171875,20319
2025-11-17 14:57:00+00:00,609.030029296875,610.0,608.5700073242188,609.7999877929688,25756
2025-11-17 14:58:00+00:00,609.8499755859375,609.8499755859375,609.1099853515625,609.25,22574
2025-11-17 14:59:00+00:00,609.7249755859375,610.489990234375,609.4000244140625,609.9099731445312,27765
2025-11-17 15:00:00+00:00,610.0811767578125,610.3699951171875,609.6799926757812,609.8300170898438,46676
2025-11-17 15:01:00+00:00,609.5999755859375,610.4000244140625,609.2999877929688,610.27001953125,28971
2025-11-17 15:02:00+00:00,609.5999755859375,609.9000244140625,609.3300170898438,609.5999755859375,28488
2025-11-17 15:03:00+00:00,608.7059936523438,609.9500122070312,608.584716796875,609.489990234375,32485
2025-11-17 15:04:00+00:00,607.8300170898438,608.8099975585938,606.7120971679688,608.5399780273438,50581
2025-11-17 15:05:00+00:00,607.780029296875,608.0098876953125,607.4240112304688,607.85498046875,34721
2025-11-17 15:06:00+00:00,608.4550170898438,608.6500244140625,607.6900024414062,607.6900024414062,22296
2025-11-17 15:07:00+00:00,607.0050048828125,608.27001953125,606.8200073242188,608.2000122070312,32146
2025-11-17 15:08:00+00:00,606.2650146484375,607.0,606.010009765625,607.0,41196
2025-11-17 15:09:00+00:00,605.875,606.3699951171875,605.3099975585938,606.3699951171875,25668
2025-11-17 15:10:00+00:00,606.14501953125,606.280029296875,605.600830078125,605.989990234375,32778
2025-11-17 15:11:00+00:00,606.5999755859375,606.7750244140625,605.739990234375,606.14501953125,36737
2025-11-17 15:12:00+00:00,606.9301147460938,607.3433227539062,606.2899780273438,606.6799926757812,19710
2025-11-17 15:13:00+00:00,607.2098999023438,607.3187866210938,606.3250122070312,607.0,15763
2025-11-17 15:14:00+00:00,606.3076171875,607.3322143554688,606.0599975585938,607.0999755859375,16055
2025-11-17 15:15:00+00:00,606.3101196289062,606.909912109375,606.0850219726562,606.47998046875,15921
2025-11-17 15:16:00+00:00,606.905029296875,607.1298217773438,606.4550170898438,606.4550170898438,16366
2025-11-17 15:17:00+00:00,606.0,607.0999755859375,605.8699951171875,606.9893798828125,19953
2025-11-17 15:18:00+00:00,605.3114013671875,606.5,605.260009765625,606.0,16525
2025-11-17 15:19:00+00:00,604.4349975585938,605.7000122070312,604.3200073242188,605.3101196289062,39572
2025-11-17 15:20:00+00:00,605.35498046875,605.75,604.4199829101562,604.4349975585938,34752
2025-11-17 15:21:00+00:00,605.1649780273438,605.364013671875,604.52001953125,605.364013671875,15389
2025-11-17 15:22:00+00:00,605.8099975585938,606.0,604.8300170898438,605.02001953125,28452
2025-11-17 15:23:00+00:00,605.280029296875,605.739990234375,605.2000122070312,605.739990234375,21494
2025-11-17 15:24:00+00:00,604.6900024414062,605.510009765625,604.4600219726562,605.10498046875,49525
2025-11-17 15:25:00+00:00,604.6699829101562,604.8800048828125,604.3699951171875,604.8099975585938,29685
2025-11-17 15:26:00+00:00,605.4199829101562,605.8900146484375,604.5,604.5999755859375,32738
2025-11-17 15:27:00+00:00,606.083984375,606.5,605.344970703125,605.4000244140625,22507
2025-11-17 15:28:00+00:00,607.0548095703125,607.2117919921875,606.0800170898438,606.0800170898438,22893
2025-11-17 15:29:00+00:00,607.4000244140625,607.5900268554688,607.010009765625,607.0369873046875,28094
2025-11-17 15:30:00+00:00,607.6300048828125,607.9086303710938,607.3001098632812,607.3001098632812,27633
2025-11-17 15:31:00+00:00,607.8300170898438,608.1300048828125,607.4199829101562,607.4805297851562,15500
2025-11-17 15:32:00+00:00,606.7158813476562,607.780029296875,606.5,607.7000122070312,26635
2025-11-17 15:33:00+00:00,606.1655883789062,606.5999755859375,606.02001953125,606.52001953125,16502
2025-11-17 15:34:00+00:00,606.5700073242188,606.8599243164062,606.1801147460938,606.22998046875,22565
2025-11-17 15:35:00+00:00,606.469970703125,606.5999755859375,606.0999755859375,606.5499877929688,12634
2025-11-17 15:36:00+00:00,606.7299194335938,606.7999877929688,606.1900024414062,606.4650268554688,16044
2025-11-17 15:37:00+00:00,606.5499877929688,607.1199951171875,606.2100219726562,606.3754272460938,28432
2025-11-17 15:38:00+00:00,606.3800048828125,606.7999877929688,606.344970703125,606.5487060546875,25141
2025-11-17 15:39:00+00:00,606.1699829101562,606.4000244140625,605.834228515625,606.4000244140625,25252
2025-11-17 15:40:00+00:00,605.9163208007812,606.22998046875,605.5401000976562,606.030029296875,30600
2025-11-17 15:41:00+00:00,605.9600219726562,606.219970703125,605.8350219726562,605.9099731445312,14639
2025-11-17 15:42:00+00:00,606.125,606.2899780273438,605.7750244140625,606.0449829101562,12584
2025-11-17 15:43:00+00:00,606.7965087890625,606.8499145507812,605.97998046875,605.989990234375,15851
2025-11-17 15:44:00+00:00,607.5900268554688,607.6500244140625,606.7249755859375,606.731201171875,16139
2025-11-17 15:45:00+00:00,607.2550048828125,607.5900268554688,607.0399780273438,607.5850219726562,13397
2025-11-17 15:46:00+00:00,607.586669921875,607.780029296875,607.1400146484375,607.2000122070312,14267
2025-11-17 15:47:00+00:00,607.60498046875,607.7999877929688,607.4000244140625,607.5399780273438,13548
2025-11-17 15:48:00+00:00,608.0999755859375,608.4799194335938,607.6699829101562,607.6799926757812,13672
2025-11-17 15:49:00+00:00,607.2000122070312,608.239990234375,607.0,608.0900268554688,13073
2025-11-17 15:50:00+00:00,606.6815185546875,607.5,606.6500244140625,607.27001953125,10521
2025-11-17 15:51:00+00:00,606.760009765625,607.1843872070312,606.4849853515625,606.7650146484375,14792
2025-11-17 15:52:00+00:00,606.760009765625,607.2999877929688,606.6799926757812,606.7000122070312,17068
2025-11-17 15:53:00+00:00,607.4149780273438,607.75,606.8699951171875,606.8699951171875,21444
2025-11-17 15:54:00+00:00,607.8499755859375,608.0999755859375,607.52001953125,607.5999755859375,17307
2025-11-17 15:55:00+00:00,607.9099731445312,608.22998046875,607.6300048828125,607.739990234375,15464
2025-11-17 15:56:00+00:00,607.3200073242188,608.0900268554688,607.2100219726562,608.02001953125,10427
2025-11-17 15:57:00+00:00,607.4500122070312,607.4500122070312,607.0440063476562,607.239990234375,8805
2025-11-17 15:58:00+00:00,607.314697265625,608.0399780273438,607.2000122070312,607.489990234375,16979
2025-11-17 15:59:00+00:00,607.5250244140625,607.5700073242188,607.030029296875,607.1901245117188,15557
2025-11-17 16:00:00+00:00,607.52001953125,607.9500122070312,607.4550170898438,607.4550170898438,14905
2025-11-17 16:01:00+00:00,606.7000122070312,607.6776733398438,606.52001953125,607.6776733398438,23776
2025-11-17 16:02:00+00:00,606.0999755859375,606.6099853515625,605.8900146484375,606.6099853515625,15924
2025-11-17 16:03:00+00:00,606.5900268554688,606.7100219726562,606.0599975585938,606.2100219726562,15422
2025-11-17 16:04:00+00:00,606.731689453125,606.780029296875,606.469970703125,606.5612182617188,10026
2025-11-17 16:05:00+00:00,606.3499755859375,606.5499877929688,606.0499877929688,606.5097045898438,8156
2025-11-17 16:06:00+00:00,605.7169799804688,606.4099731445312,605.5355224609375,606.3428955078125,9070
2025-11-17 16:07:00+00:00,605.7349853515625,606.2598876953125,605.6199951171875,605.6400146484375,14592
2025-11-17 16:08:00+00:00,605.5433959960938,605.7899780273438,605.3150024414062,605.7166137695312,14734
2025-11-17 16:09:00+00:00,605.5599975585938,605.5900268554688,605.25,605.4450073242188,12504
2025-11-17 16:10:00+00:00,605.9849853515625,606.1799926757812,605.469970703125,605.5750122070312,17334
2025-11-17 16:11:00+00:00,605.780029296875,606.1199951171875,605.6400146484375,605.9849853515625,17477
2025-11-17 16:12:00+00:00,605.25,606.0,605.25,605.7769775390625,19917
2025-11-17 16:13:00+00:00,605.5499877929688,605.638427734375,605.2100219726562,605.4249877929688,19694
2025-11-17 16:14:00+00:00,605.260009765625,605.5399780273438,605.030029296875,605.4199829101562,23119
2025-11-17 16:15:00+00:00,604.7081909179688,605.239990234375,604.6900024414062,605.239990234375,25662
2025-11-17 16:16:00+00:00,604.3699951171875,604.8599243164062,604.3099975585938,604.6699829101562,18867
2025-11-17 16:17:00+00:00,604.5549926757812,604.7512817382812,604.1110229492188,604.3699951171875,26180
2025-11-17 16:18:00+00:00,604.5900268554688,604.9190063476562,604.4400024414062,604.47998046875,19681
2025-11-17 16:19:00+00:00,604.47998046875,604.9099731445312,604.2999877929688,604.5900268554688,19326
2025-11-17 16:20:00+00:00,604.4099731445312,604.469970703125,604.0499877929688,604.2899780273438,22730
2025-11-17 16:21:00+00:00,603.6950073242188,604.489990234375,603.6699829101562,604.3975219726562,33791
2025-11-17 16:22:00+00:00,603.79248046875,603.9799194335938,603.6599731445312,603.72998046875,26048
2025-11-17 16:23:00+00:00,604.4400024414062,604.5800170898438,603.75,603.7775268554688,27010
2025-11-17 16:24:00+00:00,604.5200805664062,604.8200073242188,604.3400268554688,604.5020751953125,36196
2025-11-17 16:25:00+00:00,604.5250244140625,604.72998046875,604.2637939453125,604.52001953125,19295
2025-11-17 16:26:00+00:00,605.2000732421875,605.25,604.47998046875,604.530029296875,35673
2025-11-17 16:27:00+00:00,605.5700073242188,605.6900024414062,605.0225219726562,605.1599731445312,22879
2025-11-17 16:28:00+00:00,606.125,606.2249755859375,605.3300170898438,605.5399780273438,17959
2025-11-17 16:29:00+00:00,606.2999877929688,606.4799194335938,606.0700073242188,606.1300048828125,17198
2025-11-17 16:30:00+00:00,606.0599975585938,606.47998046875,605.9500122070312,606.25,16088
2025-11-17 16:31:00+00:00,606.030029296875,606.5499877929688,605.8800048828125,606.2150268554688,21207
2025-11-17 16:32:00+00:00,606.56982421875,606.75,605.8800048828125,606.030029296875,16836
2025-11-17 16:33:00+00:00,606.0850219726562,606.5399780273438,605.8800048828125,606.52001953125,17904
2025-11-17 16:34:00+00:00,606.52001953125,606.719970703125,606.0850219726562,606.0850219726562,10230
2025-11-17 16:35:00+00:00,607.2000122070312,607.2050170898438,606.510009765625,606.6099853515625,17015
2025-11-17 16:36:00+00:00,606.875,607.4299926757812,606.875,607.1699829101562,14208
2025-11-17 16:37:00+00:00,607.2996215820312,607.3338012695312,606.8200073242188,606.875,15770
2025-11-17 16:38:00+00:00,606.6599731445312,607.4400024414062,606.5800170898438,607.2899780273438,14239
2025-11-17 16:39:00+00:00,606.75,607.0,606.5,606.5800170898438,10755
2025-11-17 16:40:00+00:00,607.135009765625,607.135009765625,606.5501098632812,606.6300048828125,21770
2025-11-17 16:41:00+00:00,607.0,607.2100219726562,606.7999877929688,607.135009765625,12164
2025-11-17 16:42:00+00:00,607.3699951171875,607.72998046875,606.9849853515625,606.9849853515625,22972
2025-11-17 16:43:00+00:00,607.9298706054688,608.0900268554688,607.1599731445312,607.280029296875,14486
2025-11-17 16:44:00+00:00,607.9600219726562,608.0700073242188,607.6099853515625,607.8150024414062,14393
2025-11-17 16:45:00+00:00,607.9199829101562,608.1300048828125,607.5,607.9622192382812,25369
2025-11-17 16:46:00+00:00,607.9605712890625,608.0750122070312,607.8170776367188,607.8900146484375,6205
2025-11-17 16:47:00+00:00,607.905029296875,608.3200073242188,607.6900024414062,608.0499877929688,16358
2025-11-17 16:48:00+00:00,608.298583984375,608.298583984375,607.8377075195312,607.8377075195312,10696
2025-11-17 16:49:00+00:00,608.02001953125,608.3300170898438,607.9299926757812,608.1724243164062,13971
2025-11-17 16:50:00+00:00,608.58251953125,608.6500244140625,607.98388671875,608.02001953125,19151
2025-11-17 16:51:00+00:00,608.3900146484375,608.656005859375,608.1799926757812,608.5390014648438,17335
2025-11-17 16:52:00+00:00,608.4249877929688,608.6898803710938,608.3800048828125,608.5800170898438,10755
2025-11-17 16:53:00+00:00,608.4099731445312,608.6599731445312,608.1600952148438,608.4299926757812,8954
2025-11-17 16:54:00+00:00,608.385009765625,608.530029296875,608.0900268554688,608.219970703125,8886
2025-11-17 16:55:00+00:00,608.4299926757812,608.4400024414062,607.8699951171875,608.3800048828125,17540
2025-11-17 16:56:00+00:00,608.6599731445312,608.7899780273438,608.3200073242188,608.4099731445312,10814
2025-11-17 16:57:00+00:00,608.6699829101562,608.780029296875,608.4500732421875,608.719970703125,19742
2025-11-17 16:58:00+00:00,608.702392578125,608.780029296875,608.5,608.5800170898438,15810
2025-11-17 16:59:00+00:00,608.3250122070312,608.8200073242188,608.3250122070312,608.7000122070312,10442
2025-11-17 17:00:00+00:00,607.905517578125,608.3499755859375,607.8250122070312,608.3200073242188,20295
2025-11-17 17:01:00+00:00,607.9000244140625,608.0,607.6400146484375,607.9249877929688,10625
2025-11-17 17:02:00+00:00,608.1500244140625,608.219970703125,607.9000244140625,607.9849853515625,12321
2025-11-17 17:03:00+00:00,608.0499877929688,608.239990234375,607.87890625,608.1649780273438,7655
2025-11-17 17:04:00+00:00,607.7999877929688,608.1099853515625,607.5,608.0,16994
2025-11-17 17:05:00+00:00,607.72998046875,608.0,607.614990234375,607.8400268554688,9097
2025-11-17 17:06:00+00:00,607.4450073242188,607.739990234375,607.2000122070312,607.6799926757812,15854
2025-11-17 17:07:00+00:00,607.64501953125,607.8800048828125,607.5,607.5499877929688,11783
2025-11-17 17:08:00+00:00,607.7100219726562,607.7899780273438,607.2999877929688,607.64501953125,11612
2025-11-17 17:09:00+00:00,607.0701293945312,607.7000122070312,606.8800048828125,607.6400146484375,27810
2025-11-17 17:10:00+00:00,606.52001953125,607.1898803710938,606.469970703125,607.036376953125,18173
2025-11-17 17:11:00+00:00,606.6799926757812,606.72998046875,606.4401245117188,606.5850219726562,21988
2025-11-17 17:12:00+00:00,606.3200073242188,606.5350952148438,606.1400146484375,606.469970703125,15165
2025-11-17 17:13:00+00:00,606.6699829101562,606.9500122070312,606.1849975585938,606.3200073242188,33722
2025-11-17 17:14:00+00:00,606.3319702148438,606.72998046875,606.2697143554688,606.510009765625,12229
2025-11-17 17:15:00+00:00,606.4000244140625,606.489990234375,606.1599731445312,606.4000244140625,7651
2025-11-17 17:16:00+00:00,606.594970703125,606.739013671875,606.2999877929688,606.489990234375,12013
2025-11-17 17:17:00+00:00,606.3150024414062,606.5499877929688,606.22998046875,606.510009765625,13010
2025-11-17 17:18:00+00:00,606.2150268554688,606.4600219726562,606.1199951171875,606.260009765625,7780
2025-11-17 17:19:00+00:00,606.2700805664062,606.4199829101562,605.77001953125,606.15380859375,16837
2025-11-17 17:20:00+00:00,606.602294921875,606.9099731445312,606.330078125,606.469970703125,12658
2025-11-17 17:21:00+00:00,606.2100219726562,606.6900024414062,606.1300048828125,606.6900024414062,13081
2025-11-17 17:22:00+00:00,606.540283203125,606.8200073242188,606.3244018554688,606.3244018554688,10583
2025-11-17 17:23:00+00:00,606.8298950195312,606.8298950195312,606.3099975585938,606.52001953125,6202
2025-11-17 17:24:00+00:00,606.4826049804688,606.7999877929688,606.4199829101562,606.72998046875,7007
2025-11-17 17:25:00+00:00,606.4520874023438,606.5399780273438,606.2100219726562,606.5399780273438,6744
2025-11-17 17:26:00+00:00,606.469970703125,606.7100219726562,606.4099731445312,606.5800170898438,6453
2025-11-17 17:27:00+00:00,606.3599853515625,606.530029296875,606.253173828125,606.3699951171875,7358
2025-11-17 17:28:00+00:00,606.1849975585938,606.489990234375,606.030029296875,606.3699951171875,15429
2025-11-17 17:29:00+00:00,606.8499755859375,606.8499755859375,606.2000122070312,606.2000122070312,8629
2025-11-17 17:30:00+00:00,607.0701904296875,607.1699829101562,606.7999877929688,606.7999877929688,34429
2025-11-17 17:31:00+00:00,606.6787719726562,607.1099853515625,606.6787719726562,606.97998046875,24651
2025-11-17 17:32:00+00:00,606.9500122070312,607.0,606.6900024414062,606.7150268554688,24448
2025-11-17 17:33:00+00:00,607.0750122070312,607.22998046875,606.8699951171875,606.9600219726562,30980
2025-11-17 17:34:00+00:00,607.0999755859375,607.3300170898438,607.030029296875,607.2000122070312,35574
2025-11-17 17:35:00+00:00,607.22998046875,607.2999877929688,606.9500122070312,607.0599975585938,12732
2025-11-17 17:36:00+00:00,606.905029296875,607.2949829101562,606.772705078125,607.260009765625,9142
2025-11-17 17:37:00+00:00,606.510009765625,606.9891967773438,606.3806762695312,606.905029296875,16150
2025-11-17 17:38:00+00:00,606.0800170898438,606.4600219726562,606.0,606.4099731445312,22009
2025-11-17 17:39:00+00:00,605.5599975585938,606.0859985351562,605.4450073242188,606.0859985351562,23541
